trade_id,portfolio,counterparty,typology,asset_class,currency,notional,trade_date,maturity_date,market_value,past_cash,future_cash,settled_cash,pnl,dv01_par,dv01_zero,eq_delta,fx_delta,vega
MX00122,COM_ENERGY,JPMORGAN,IRS,FX,GBP,91468587,2024-07-15,2027-06-15,-2388772.91,194924.17,230167.07,109504.33,-1963681.67,0,0,0,8145525.83,0
MX00123,FLOW_IR_USD,HSBC,Bond,FX,GBP,93304887,2024-11-15,2027-01-15,3238346.87,2086.02,-683920.74,345134.08,2556512.15,0,0,0,6588272.87,0
MX00124,FLOW_IR_USD,BARCLAYS,FX_Forward,EQ,USD,91777575,2024-09-15,2027-12-15,952869.62,119073.17,368009.44,237752.24,1439952.23,0,0,20081655.06,0,0
MX00125,FLOW_IR_EUR,UBS,COM_Swap,EQ,EUR,27748870,2024-09-15,2027-04-15,75960.07,29598.91,196064.82,22818.63,301623.8,0,0,278314.52,0,0
MX00126,FLOW_FX_G10,JPMORGAN,IRS,IR,GBP,99686171,2024-10-15,2027-08-15,-1275717.67,282602.52,218823.15,479376.21,-774292,-3685.78,-3796.35,0,0,0
MX00127,FLOW_IR_USD,UBS,EQ_Option,IR,EUR,2351084,2024-08-15,2027-09-15,16678.95,7032.68,6963.45,5447.58,30675.08,78.48,80.83,0,0,3264.32
MX00128,FLOW_IR_EUR,JPMORGAN,EQ_Option,IR,GBP,21269810,2024-01-15,2027-01-15,-394758.43,39235.04,-88580.12,100952.86,-444103.51,-814.72,-839.16,0,0,2661.59
MX00129,EQ_DELTA1_EU,UBS,Deposit,EQ,EUR,46561931,2024-06-15,2027-04-15,2888279.32,114987.1,394462.85,2866.84,3397729.27,0,0,8792240.49,0,0
MX00130,FLOW_FX_G10,BARCLAYS,Bond,FX,GBP,93052275,2024-02-15,2027-07-15,-2762996.59,100496.2,-144913.6,379508.01,-2807413.99,0,0,0,6874184.55,0
MX00131,FLOW_IR_EUR,UBS,IRS,EQ,EUR,59602347,2024-09-15,2027-05-15,257159.38,354.34,74958.48,292794.15,332472.2,0,0,9945288.42,0,0
MX00132,COM_ENERGY,BARCLAYS,EQ_Option,EQ,USD,61272866,2024-07-15,2027-06-15,1145620.34,171711.11,150794.4,200741.48,1468125.85,0,0,7997391.98,0,78299.5
MX00133,FLOW_IR_EUR,BARCLAYS,FX_Forward,FX,USD,47755666,2024-06-15,2027-12-15,-466239.03,51429.47,-346468.06,18433.91,-761277.62,0,0,0,-4082243.02,0
MX00134,COM_ENERGY,CITIBANK,FX_Forward,COM,USD,26872873,2024-02-15,2027-11-15,1557274.23,79262.8,156204.32,115000.09,1792741.35,0,0,0,0,0
MX00135,EQ_DELTA1_EU,JPMORGAN,COM_Swap,COM,GBP,43533959,2024-05-15,2027-07-15,1437401.35,62412.35,-338591.83,205984.89,1161221.87,0,0,0,0,0
MX00136,EQ_DELTA1_EU,BARCLAYS,Deposit,EQ,GBP,48250393,2024-03-15,2027-03-15,2673020.58,24180.23,-329325.97,96519.69,2367874.84,0,0,-8242510.5,0,0
MX00137,COM_ENERGY,JPMORGAN,Deposit,FX,EUR,79901478,2024-02-15,2027-03-15,2392815.98,9712.72,-49410.56,340127.58,2353118.14,0,0,0,-9259816.55,0
MX00138,COM_ENERGY,JPMORGAN,COM_Swap,EQ,EUR,5632790,2024-11-15,2027-10-15,1747.66,13198.73,-31261.76,22814.4,-16315.37,0,0,162885.98,0,0
MX00139,FLOW_FX_G10,HSBC,Bond,FX,USD,87003302,2024-09-15,2027-02-15,-1402255.45,69609.22,428247.56,289887.01,-904398.67,0,0,0,-7048486.09,0
MX00140,FLOW_IR_EUR,HSBC,FX_Forward,IR,USD,64557385,2024-09-15,2027-09-15,-130855.18,167094.19,200896.71,118978.69,237135.72,-1802.87,-1856.96,0,0,0
MX00141,FLOW_IR_EUR,HSBC,EQ_Option,EQ,GBP,7800073,2024-11-15,2027-10-15,397262.86,17546.53,-7649.95,20731.23,407159.44,0,0,-140249.08,0,1645.45
MX00142,COM_ENERGY,CITIBANK,COM_Swap,EQ,EUR,78295689,2024-04-15,2027-07-15,4319537.24,104576.29,-492827.7,355654.59,3931285.83,0,0,4214894.12,0,0
MX00143,FLOW_IR_EUR,CITIBANK,Bond,IR,USD,45213832,2024-04-15,2027-09-15,2350922.77,72259.46,312284.58,154667.29,2735466.81,366.59,377.59,0,0,0
MX00144,FLOW_IR_USD,JPMORGAN,FX_Forward,IR,GBP,22682081,2024-08-15,2027-05-15,1354714.2,66767.28,172135.86,40028.95,1593617.34,621.61,640.26,0,0,0
MX00145,FLOW_IR_EUR,BARCLAYS,Bond,EQ,GBP,4536094,2024-04-15,2027-08-15,13870.27,5247.76,10073.85,13451.65,29191.88,0,0,56731.55,0,0
MX00146,FLOW_IR_EUR,HSBC,IRS,EQ,EUR,41646181,2024-05-15,2027-03-15,-964006.67,44168.28,-350336.32,60930.38,-1270174.71,0,0,1293241.17,0,0
MX00147,FLOW_FX_G10,JPMORGAN,EQ_Option,FX,USD,44704408,2024-11-15,2027-12-15,-564989.67,6928.99,266430.68,210466.59,-291630,0,0,0,1847222.39,12517.64
MX00148,FLOW_IR_EUR,BARCLAYS,Deposit,IR,GBP,59856801,2024-04-15,2027-04-15,-1380292.99,102964.27,542103.54,103750.09,-735225.18,-215.58,-222.05,0,0,0
MX00149,FLOW_IR_USD,CITIBANK,FX_Forward,FX,GBP,76129835,2024-09-15,2027-05-15,-1597059.98,110534.47,-639394.26,129569.31,-2125919.77,0,0,0,-345265.03,0
MX00150,EQ_DELTA1_EU,HSBC,FX_Forward,COM,EUR,25385008,2024-12-15,2027-01-15,806472.72,58544.56,-29809.96,107849.07,835207.32,0,0,0,0,0
MX00151,FLOW_IR_EUR,HSBC,Deposit,EQ,EUR,11244221,2024-09-15,2027-06-15,371300.07,6014.48,48422.28,6515.99,425736.83,0,0,-1781159.98,0,0
MX00152,FLOW_IR_USD,UBS,COM_Swap,IR,GBP,36573109,2024-06-15,2027-10-15,228667.48,105155.42,-94388.06,181874.84,239434.84,451.93,465.49,0,0,0
MX00153,EQ_DELTA1_EU,CITIBANK,COM_Swap,IR,GBP,80113548,2024-03-15,2027-06-15,-841985.93,114834,-516947.75,230669.93,-1244099.68,-1234.47,-1271.5,0,0,0
MX00154,EQ_DELTA1_EU,CITIBANK,Deposit,COM,EUR,51063172,2024-08-15,2027-10-15,2508700.79,94965.07,351838.17,233493.75,2955504.03,0,0,0,0,0
MX00155,COM_ENERGY,UBS,IRS,FX,EUR,42941015,2024-12-15,2027-03-15,-617172.53,93502.79,-205830.85,105770.43,-729500.59,0,0,0,1565376.24,0
MX00156,FLOW_IR_USD,HSBC,Bond,EQ,GBP,28804473,2024-04-15,2027-08-15,1345587.73,81692.08,215904.5,101662.73,1643184.31,0,0,-6979322.36,0,0
MX00157,FLOW_IR_EUR,UBS,COM_Swap,EQ,USD,78114858,2024-05-15,2027-09-15,-262033.38,192820.13,211644.3,356750.79,142431.05,0,0,12883922.99,0,0
MX00158,COM_ENERGY,CITIBANK,Bond,COM,GBP,39921563,2024-03-15,2027-05-15,-990313.99,18360.23,32815.6,87112.59,-939138.16,0,0,0,0,0
MX00159,COM_ENERGY,UBS,Bond,COM,USD,54537203,2024-04-15,2027-08-15,161453.42,42348.74,174877.2,8009.81,378679.36,0,0,0,0,0
MX00160,FLOW_IR_USD,UBS,Deposit,COM,EUR,98932054,2024-10-15,2027-01-15,1769762.63,293914.36,-973506.12,207687.04,1090170.87,0,0,0,0,0
MX00161,FLOW_FX_G10,HSBC,IRS,EQ,GBP,22461335,2024-04-15,2027-03-15,690217.74,32370.37,85618.84,90289.46,808206.95,0,0,-3680953.57,0,0
MX00162,FLOW_IR_USD,BARCLAYS,EQ_Option,FX,EUR,49726182,2024-09-15,2027-08-15,1648738.22,36550.3,-99146.75,46553.04,1586141.77,0,0,0,1842370.6,54319.64
MX00163,EQ_DELTA1_EU,HSBC,IRS,EQ,EUR,31072485,2024-03-15,2027-05-15,692058.41,47271.21,-305136.13,81231.58,434193.49,0,0,-7673018.62,0,0
MX00164,FLOW_FX_G10,JPMORGAN,IRS,FX,USD,48651702,2024-04-15,2027-06-15,653422.92,122028.81,192222.94,38121.29,967674.67,0,0,0,-2195080.57,0
MX00165,FLOW_IR_USD,UBS,FX_Forward,IR,EUR,95622097,2024-02-15,2027-03-15,-1433607.73,91545.61,804928.46,396630.21,-537133.66,-2076.3,-2138.59,0,0,0
MX00166,COM_ENERGY,UBS,IRS,IR,EUR,65331086,2024-05-15,2027-08-15,3111290.03,73518.75,-150967.92,206422.03,3033840.86,-523.76,-539.47,0,0,0
MX00167,EQ_DELTA1_EU,HSBC,Bond,COM,EUR,85986880,2024-02-15,2027-01-15,5039161.69,2375.27,558970.61,13945.61,5600507.57,0,0,0,0,0
MX00168,FLOW_IR_EUR,CITIBANK,FX_Forward,EQ,EUR,68760065,2024-05-15,2027-02-15,4472472.44,25552.35,-120284.42,95966.71,4377740.37,0,0,16959856.46,0,0
MX00169,FLOW_IR_EUR,CITIBANK,EQ_Option,COM,GBP,82748768,2024-08-15,2027-06-15,5106652.63,116048.89,607744.12,47505.17,5830445.64,0,0,0,0,89727.83
MX00170,FLOW_FX_G10,BARCLAYS,Bond,FX,EUR,35509017,2024-04-15,2027-02-15,594708.03,22902.52,-189802.05,171728,427808.5,0,0,0,-349609.28,0
MX00171,FLOW_IR_USD,JPMORGAN,IRS,EQ,USD,72347161,2024-08-15,2027-01-15,-101724.85,68470.59,144903.67,175774.2,111649.41,0,0,-6684095.15,0,0
MX00172,FLOW_FX_G10,UBS,FX_Forward,IR,USD,30621421,2024-11-15,2027-05-15,-775.87,25761.11,190265.69,69832.35,215250.93,-547.49,-563.91,0,0,0
MX00173,FLOW_IR_USD,BARCLAYS,COM_Swap,EQ,GBP,32245400,2024-09-15,2027-05-15,-179077.64,93252.19,-247861.3,3355.45,-333686.75,0,0,3300050.72,0,0
MX00174,FLOW_IR_EUR,JPMORGAN,Deposit,EQ,EUR,54845017,2024-10-15,2027-04-15,-598517.58,157939.76,488582.32,95886.35,48004.5,0,0,8778415.9,0,0
MX00175,EQ_DELTA1_EU,HSBC,Deposit,IR,EUR,100149667,2024-04-15,2027-03-15,2987204.22,25998.45,646210.64,441362.21,3659413.31,-1491.82,-1536.57,0,0,0
MX00176,EQ_DELTA1_EU,BARCLAYS,IRS,COM,EUR,10401307,2024-04-15,2027-01-15,295566.61,7624.04,64615.29,3839.06,367805.94,0,0,0,0,0
MX00177,COM_ENERGY,JPMORGAN,Bond,FX,EUR,52753247,2024-02-15,2027-10-15,1459281.51,81628.68,-247693.47,192597.32,1293216.72,0,0,0,-4176981.26,0
MX00178,COM_ENERGY,BARCLAYS,COM_Swap,EQ,EUR,98217098,2024-06-15,2027-11-15,76143.32,6070.85,635740.92,89971.6,717955.09,0,0,-730893.35,0,0
MX00179,COM_ENERGY,CITIBANK,COM_Swap,FX,USD,3824019,2024-08-15,2027-02-15,101118.59,9348.28,-17405.16,18455.21,93061.71,0,0,0,-448726.54,0
MX00180,COM_ENERGY,UBS,FX_Forward,IR,USD,88379306,2024-09-15,2027-07-15,4549760.92,45420.47,-495908.35,82568.73,4099273.04,-1845.23,-1900.59,0,0,0
MX00181,FLOW_FX_G10,UBS,Deposit,FX,GBP,100059515,2024-07-15,2027-10-15,-2773046.23,98146.61,915777.03,414302.81,-1759122.59,0,0,0,2591699.6,0
MX00182,COM_ENERGY,BARCLAYS,Bond,FX,GBP,69730498,2024-03-15,2027-03-15,2921377.65,200953.08,-52281.74,81803.36,3070048.99,0,0,0,-1069914.95,0
MX00183,COM_ENERGY,HSBC,EQ_Option,FX,USD,69698187,2024-12-15,2027-11-15,1388862.58,122531.87,-82590.42,206178.49,1428804.03,0,0,0,6600655.83,46244.82
MX00184,FLOW_IR_USD,CITIBANK,FX_Forward,FX,GBP,51578381,2024-04-15,2027-03-15,1498940.22,127339.78,-481665.93,179910.85,1144614.07,0,0,0,-6294021.68,0
MX00185,FLOW_IR_EUR,UBS,IRS,EQ,USD,25038437,2024-06-15,2027-01-15,1481636.49,65631.9,-206697.48,114919.69,1340570.91,0,0,3951701.85,0,0
MX00186,FLOW_IR_USD,UBS,FX_Forward,EQ,USD,100304668,2024-02-15,2027-04-15,5338521.79,4328.13,977377.14,358841.4,6320227.06,0,0,-155622.36,0,0
MX00187,COM_ENERGY,JPMORGAN,FX_Forward,IR,USD,81219312,2024-07-15,2027-07-15,3929653.32,161657.56,-609839.73,232866.24,3481471.15,246.66,254.06,0,0,0
MX00188,FLOW_IR_USD,BARCLAYS,FX_Forward,IR,USD,83837526,2024-06-15,2027-02-15,4066424.31,247679.68,608117.99,78498.34,4922221.98,868.06,894.1,0,0,0
MX00189,FLOW_IR_EUR,JPMORGAN,COM_Swap,EQ,EUR,94648390,2024-04-15,2027-09-15,-1597514.64,228143.39,945637.02,95307.45,-423734.23,0,0,-2523448.38,0,0
MX00190,FLOW_IR_USD,CITIBANK,COM_Swap,EQ,EUR,62734331,2024-11-15,2027-08-15,1741181.59,100646.48,114663.67,52301.38,1956491.74,0,0,-821631.66,0,0
MX00191,COM_ENERGY,HSBC,EQ_Option,EQ,GBP,38930491,2024-09-15,2027-06-15,2242771.74,19229.74,314096.65,58889.23,2576098.13,0,0,8304209.61,0,35944.85
MX00192,EQ_DELTA1_EU,UBS,EQ_Option,IR,GBP,83204335,2024-06-15,2027-12-15,4568369.19,130453.55,-43152.4,24518.9,4655670.34,2921.12,3008.75,0,0,10170.05
MX00193,FLOW_IR_EUR,JPMORGAN,EQ_Option,EQ,USD,1142752,2024-02-15,2027-01-15,3372.2,2123.63,-2732.33,2514.14,2763.5,0,0,-88124.53,0,1662.56
MX00194,EQ_DELTA1_EU,JPMORGAN,COM_Swap,EQ,EUR,40520287,2024-05-15,2027-09-15,1666142.33,75648.69,271107.25,93270.46,2012898.27,0,0,-8699126.04,0,0
MX00195,FLOW_IR_EUR,CITIBANK,COM_Swap,COM,USD,62586068,2024-06-15,2027-09-15,2572935.08,92553.4,159497.47,228953.37,2824985.95,0,0,0,0,0
MX00196,EQ_DELTA1_EU,BARCLAYS,FX_Forward,EQ,EUR,70994511,2024-09-15,2027-11-15,2376502.77,65545.89,322513.85,101760.05,2764562.51,0,0,2677378.87,0,0
MX00197,FLOW_FX_G10,UBS,COM_Swap,EQ,GBP,55308246,2024-09-15,2027-07-15,3744014.54,74879.75,-345091.88,7371.83,3473802.41,0,0,-12890439.13,0,0
MX00198,COM_ENERGY,UBS,Deposit,COM,GBP,32259065,2024-07-15,2027-05-15,-662418.2,5015.96,121025.61,67743.37,-536376.63,0,0,0,0,0
MX00199,FLOW_FX_G10,JPMORGAN,COM_Swap,IR,GBP,17223513,2024-03-15,2027-12-15,-481471.62,2338.86,86252.99,76554.94,-392879.77,-409.05,-421.32,0,0,0
MX00200,EQ_DELTA1_EU,BARCLAYS,FX_Forward,FX,GBP,15798100,2024-12-15,2027-06-15,121133.78,30058.78,-7817.21,46473.96,143375.35,0,0,0,-202222.48,0
MX00201,FLOW_FX_G10,BARCLAYS,COM_Swap,IR,USD,26714385,2024-01-15,2027-08-15,639466.55,23119.4,248569.48,107656.13,911155.43,-522.41,-538.08,0,0,0
MX00202,FLOW_IR_USD,HSBC,COM_Swap,FX,GBP,14223321,2024-12-15,2027-06-15,165285.18,19768.99,1666.68,31487.85,186720.85,0,0,0,-1760476.93,0
MX00203,FLOW_FX_G10,JPMORGAN,COM_Swap,EQ,GBP,10735410,2024-03-15,2027-10-15,513459.65,29475.14,-27346.86,2516.9,515587.93,0,0,-2473181.93,0,0
MX00204,EQ_DELTA1_EU,JPMORGAN,FX_Forward,FX,USD,59809584,2024-08-15,2027-06-15,-1243637.94,31343.4,401903.38,137515.48,-810391.16,0,0,0,-6835518.07,0
MX00205,EQ_DELTA1_EU,CITIBANK,COM_Swap,IR,EUR,41155605,2024-05-15,2027-04-15,580763.27,123392.13,389798.39,102818.23,1093953.79,1538.79,1584.95,0,0,0
MX00206,FLOW_IR_USD,UBS,FX_Forward,COM,USD,40010574,2024-09-15,2027-08-15,697670.3,93708.69,-396078.38,143787.82,395300.61,0,0,0,0,0
MX00207,EQ_DELTA1_EU,BARCLAYS,IRS,IR,GBP,85206940,2024-12-15,2027-12-15,-1803965.87,86262.27,-539949.09,166785.99,-2257652.69,1928.36,1986.21,0,0,0
MX00208,EQ_DELTA1_EU,UBS,Bond,EQ,USD,93996643,2024-03-15,2027-07-15,-1735383.47,268533.01,161477.06,359301.99,-1305373.4,0,0,-4691629.96,0,0
MX00209,FLOW_IR_USD,BARCLAYS,EQ_Option,FX,USD,87754192,2024-05-15,2027-01-15,797464.79,16440.95,614632.7,102394.02,1428538.44,0,0,0,1944736.24,101694.97
MX00210,FLOW_IR_EUR,UBS,IRS,EQ,USD,87950078,2024-01-15,2027-02-15,1384127.47,187903.2,762084.02,77589.53,2334114.69,0,0,-18908002.02,0,0
MX00211,FLOW_IR_EUR,JPMORGAN,Deposit,COM,EUR,50882633,2024-07-15,2027-08-15,-395850.25,99497.01,-481188.34,45376.63,-777541.58,0,0,0,0,0
MX00212,COM_ENERGY,JPMORGAN,Bond,EQ,GBP,30950931,2024-11-15,2027-04-15,1303821.32,8217.65,199577.08,69789.84,1511616.05,0,0,-1069316.62,0,0
MX00213,EQ_DELTA1_EU,UBS,Bond,FX,USD,100756327,2024-02-15,2027-11-15,3491003.93,259803.92,-938105.67,252305.4,2812702.18,0,0,0,-4959454.09,0
MX00214,EQ_DELTA1_EU,CITIBANK,IRS,FX,USD,63388643,2024-01-15,2027-07-15,677127.44,37383.72,391974.06,254239.07,1106485.22,0,0,0,9387692.17,0
MX00215,COM_ENERGY,HSBC,FX_Forward,IR,EUR,43211499,2024-11-15,2027-11-15,1634754.07,35181.6,333006.81,7785.79,2002942.48,-314.16,-323.58,0,0,0
MX00216,FLOW_IR_EUR,JPMORGAN,Bond,FX,EUR,83868546,2024-06-15,2027-10-15,5224657.22,1326.75,-816842.64,24654.1,4409141.33,0,0,0,8370394.59,0
MX00217,FLOW_IR_USD,CITIBANK,EQ_Option,FX,GBP,80138356,2024-10-15,2027-06-15,5451600.12,6210.94,680546.02,242476.59,6138357.08,0,0,0,-10522691.83,73738.18
MX00218,FLOW_IR_EUR,HSBC,IRS,FX,GBP,25149863,2024-05-15,2027-02-15,412794.36,7020.32,133533.19,103109.96,553347.87,0,0,0,-3097867.07,0
MX00219,FLOW_IR_EUR,CITIBANK,EQ_Option,FX,EUR,75853430,2024-11-15,2027-07-15,4559978.49,155259.18,-78460.61,254323.75,4636777.06,0,0,0,-1314258.96,76346.43
MX00220,FLOW_IR_USD,UBS,EQ_Option,COM,GBP,4665236,2024-08-15,2027-03-15,-87209.51,10087.59,2377.36,19085.39,-74744.56,0,0,0,0,3271
MX00221,FLOW_IR_USD,HSBC,Deposit,EQ,USD,71803997,2024-11-15,2027-12-15,4489900.95,846.23,41018.68,54714.98,4531765.86,0,0,6260062.31,0,0
MX00222,FLOW_FX_G10,JPMORGAN,FX_Forward,FX,GBP,73208645,2024-02-15,2027-08-15,2701313.34,67302.93,-716988.67,185754.95,2051627.6,0,0,0,5165200.49,0
MX00223,FLOW_IR_USD,HSBC,COM_Swap,COM,GBP,35978724,2024-06-15,2027-05-15,1893274.01,32015.85,44983.1,95392.43,1970272.96,0,0,0,0,0
MX00224,EQ_DELTA1_EU,CITIBANK,EQ_Option,EQ,USD,5652105,2024-12-15,2027-04-15,-130537.2,8713.13,14417.11,4553.79,-107406.96,0,0,713088,0,1772.26
MX00225,FLOW_IR_EUR,HSBC,COM_Swap,FX,EUR,54984402,2024-11-15,2027-09-15,2926832.8,32537.92,202184.56,120626.53,3161555.28,0,0,0,692926.95,0
MX00226,COM_ENERGY,UBS,EQ_Option,IR,GBP,45992621,2024-12-15,2027-09-15,1208130.88,1463.53,304140.65,90316.8,1513735.06,-368.19,-379.24,0,0,87896.84
MX00227,FLOW_IR_USD,UBS,COM_Swap,FX,GBP,26096689,2024-02-15,2027-09-15,-708476.88,22289.64,-50274.54,58136.37,-736461.78,0,0,0,1601189.87,0
MX00228,FLOW_FX_G10,CITIBANK,IRS,EQ,USD,73041241,2024-05-15,2027-04-15,3779767.04,71366.05,-431945.33,310291.88,3419187.76,0,0,4711664.49,0,0
MX00229,EQ_DELTA1_EU,CITIBANK,EQ_Option,COM,GBP,21621732,2024-10-15,2027-06-15,545799.92,50014.11,-87293.81,5909.6,508520.22,0,0,0,0,30113
MX00230,FLOW_IR_EUR,BARCLAYS,FX_Forward,COM,USD,15698252,2024-04-15,2027-03-15,899646.94,23234.39,122799.54,40315.59,1045680.87,0,0,0,0,0
MX00231,FLOW_IR_USD,HSBC,IRS,IR,USD,30143369,2024-03-15,2027-03-15,1712197.24,20057.24,262143.57,129489.19,1994398.05,61.02,62.85,0,0,0
MX00232,FLOW_IR_EUR,CITIBANK,FX_Forward,IR,EUR,51389881,2024-06-15,2027-08-15,3351165.54,122096.38,-117347.24,210267.11,3355914.68,1110.46,1143.77,0,0,0
MX00233,FLOW_IR_USD,BARCLAYS,COM_Swap,EQ,EUR,10953696,2024-03-15,2027-09-15,-83132.57,31141.26,82572.17,38704.64,30580.86,0,0,947237.33,0,0
MX00234,FLOW_FX_G10,HSBC,Bond,COM,GBP,22031107,2024-02-15,2027-07-15,1493320.33,60522.82,-24373.79,13243.71,1529469.36,0,0,0,0,0
MX00235,EQ_DELTA1_EU,JPMORGAN,FX_Forward,IR,EUR,8373285,2024-01-15,2027-12-15,492259.78,21097.15,62618.21,30650.25,575975.14,-54.45,-56.08,0,0,0
MX00236,FLOW_IR_EUR,JPMORGAN,Deposit,COM,EUR,57462782,2024-11-15,2027-04-15,3266320.14,42789.45,143557.83,97142.5,3452667.42,0,0,0,0,0
MX00237,FLOW_IR_USD,BARCLAYS,Bond,IR,EUR,66904294,2024-10-15,2027-02-15,-1138710.9,22151.62,428649.83,223318.62,-687909.45,706.83,728.03,0,0,0
MX00238,FLOW_FX_G10,BARCLAYS,COM_Swap,EQ,USD,66983220,2024-01-15,2027-04-15,-561536.79,40661.67,630972.29,42941.05,110097.17,0,0,917264.93,0,0
MX00239,FLOW_IR_EUR,HSBC,EQ_Option,EQ,GBP,55955373,2024-08-15,2027-05-15,3885814.48,15305.58,-329965.78,248529.7,3571154.28,0,0,8851331.08,0,71492.86
MX00240,EQ_DELTA1_EU,CITIBANK,FX_Forward,FX,USD,28180857,2024-08-15,2027-03-15,-418326.57,51620.17,225787.04,84269.08,-140919.36,0,0,0,-3790503.62,0
MX00241,EQ_DELTA1_EU,HSBC,EQ_Option,IR,GBP,8848652,2024-02-15,2027-10-15,-52996.9,21858.41,-63178.98,1200.83,-94317.47,-305.04,-314.19,0,0,11344.66
MX00242,EQ_DELTA1_EU,BARCLAYS,FX_Forward,EQ,USD,63037866,2024-02-15,2027-09-15,2666985.49,109676.87,49555.93,203992.17,2826218.29,0,0,-8146576.19,0,0
MX00243,FLOW_IR_EUR,CITIBANK,Deposit,IR,USD,4580002,2024-09-15,2027-06-15,202220.1,12323.78,-10849.36,988.67,203694.52,-47.76,-49.19,0,0,0
MX00244,EQ_DELTA1_EU,JPMORGAN,EQ_Option,IR,GBP,73128013,2024-05-15,2027-02-15,3966402.17,129232.29,488558.68,104502.93,4584193.14,-378.84,-390.21,0,0,18742.9
MX00245,FLOW_IR_EUR,CITIBANK,Deposit,EQ,GBP,81398236,2024-09-15,2027-07-15,4851452.14,223968.89,-12769.82,288036.06,5062651.21,0,0,-6112748.01,0,0
MX00246,EQ_DELTA1_EU,BARCLAYS,COM_Swap,COM,GBP,20291547,2024-02-15,2027-11-15,912593.58,19489.83,141571.04,2845.9,1073654.45,0,0,0,0,0
