trade_id,portfolio,counterparty,typology,asset_class,currency,notional,trade_date,maturity_date,market_value,past_cash,future_cash,settled_cash,pnl,dv01_par,dv01_zero,eq_delta,fx_delta,vega
MX00247,COM_ENERGY,HSBC,COM_Swap,EQ,USD,42462354,2024-08-15,2027-01-15,2245372.77,56991.07,-116396.33,93200.98,2185967.51,0,0,-3709964.06,0,0
MX00248,EQ_DELTA1_EU,HSBC,IRS,COM,EUR,37307234,2024-10-15,2027-02-15,1048647.63,99512.28,-256173.66,185355.84,891986.25,0,0,0,0,0
MX00249,FLOW_FX_G10,CITIBANK,IRS,FX,EUR,43837788,2024-07-15,2027-03-15,488486.41,33395.44,-192353.31,172056.77,329528.54,0,0,0,2549702.6,0
MX00250,FLOW_IR_USD,CITIBANK,Deposit,IR,GBP,78161953,2024-03-15,2027-10-15,3054145.73,89780.89,491816.24,193980.81,3635742.86,2592.42,2670.19,0,0,0
MX00251,FLOW_IR_USD,BARCLAYS,IRS,COM,EUR,72984355,2024-12-15,2027-06-15,1114401.29,32351.82,-717686.75,175724.65,429066.36,0,0,0,0,0
MX00252,FLOW_FX_G10,BARCLAYS,Bond,COM,USD,59543908,2024-09-15,2027-06-15,3635463.5,61045.73,226661.44,278351.39,3923170.67,0,0,0,0,0
MX00253,FLOW_FX_G10,CITIBANK,Bond,EQ,USD,79297482,2024-11-15,2027-07-15,-282065.89,46326.91,321810.39,287681.35,86071.41,0,0,10944413.71,0,0
MX00254,COM_ENERGY,JPMORGAN,Bond,FX,EUR,68012679,2024-12-15,2027-07-15,2100740.89,21307.03,-570210.99,328449.46,1551836.93,0,0,0,-4741634.43,0
MX00255,COM_ENERGY,BARCLAYS,COM_Swap,IR,USD,48306727,2024-09-15,2027-04-15,2001412.25,67983.79,145302.58,127886.37,2214698.62,-854.66,-880.3,0,0,0
MX00256,FLOW_IR_EUR,HSBC,IRS,FX,EUR,70651980,2024-01-15,2027-09-15,-1467457.31,155775.13,563465.18,27117.23,-748217,0,0,0,-2705876.62,0
MX00257,FLOW_IR_EUR,HSBC,EQ_Option,FX,EUR,38639525,2024-06-15,2027-01-15,1987601.06,32077.67,-331323.31,184572.41,1688355.42,0,0,0,1454060.89,26686.88
MX00258,COM_ENERGY,BARCLAYS,IRS,EQ,EUR,3200384,2024-07-15,2027-11-15,-60255.95,9253.04,22682.85,15982.16,-28320.06,0,0,465354.48,0,0
MX00259,EQ_DELTA1_EU,BARCLAYS,Bond,FX,EUR,77916037,2024-03-15,2027-09-15,244360.53,59913.09,-176187.18,388864.7,128086.44,0,0,0,2823081.32,0
MX00260,COM_ENERGY,BARCLAYS,IRS,EQ,EUR,27986300,2024-05-15,2027-08-15,-200620.57,2513.87,-48154.14,110782.86,-246260.84,0,0,769182.43,0,0
MX00261,FLOW_FX_G10,BARCLAYS,IRS,FX,EUR,100155268,2024-07-15,2027-12-15,3512414.34,117416.86,-692603.5,175991.86,2937227.7,0,0,0,-7127073.73,0
MX00262,FLOW_IR_EUR,BARCLAYS,Deposit,COM,USD,56181196,2024-08-15,2027-08-15,-865593.21,91824.59,447614.52,275143.89,-326154.1,0,0,0,0,0
MX00263,FLOW_FX_G10,BARCLAYS,EQ_Option,COM,EUR,17588026,2024-03-15,2027-07-15,-259528.76,46439.79,130121.79,59850.21,-82967.18,0,0,0,0,10402.79
MX00264,FLOW_IR_EUR,CITIBANK,COM_Swap,COM,GBP,28928833,2024-10-15,2027-02-15,524913.5,21895.55,-187502.84,17044.14,359306.21,0,0,0,0,0
MX00265,FLOW_FX_G10,CITIBANK,FX_Forward,IR,EUR,82487257,2024-08-15,2027-05-15,656483.29,29454.21,584196.89,134108.27,1270134.39,-764.09,-787.01,0,0,0
MX00266,FLOW_FX_G10,JPMORGAN,Deposit,FX,USD,80531290,2024-10-15,2027-02-15,-1831742.46,204131.06,465089.79,32036.8,-1162521.61,0,0,0,-11277639.15,0
MX00267,EQ_DELTA1_EU,HSBC,COM_Swap,FX,GBP,77011790,2024-04-15,2027-02-15,3462059.64,176501.87,-183740.57,39145.18,3454820.94,0,0,0,3661182.03,0
MX00268,EQ_DELTA1_EU,HSBC,IRS,FX,GBP,39909875,2024-01-15,2027-03-15,2392007.85,95499.74,-37708.92,3057.65,2449798.67,0,0,0,-5676797.55,0
MX00269,COM_ENERGY,HSBC,EQ_Option,EQ,EUR,87528734,2024-11-15,2027-09-15,178979.59,257012.37,401870.11,181694.48,837862.07,0,0,-9139398.27,0,16626.07
MX00270,FLOW_IR_EUR,CITIBANK,Deposit,COM,USD,76108627,2024-10-15,2027-10-15,2116168.61,178111.79,186387.08,267326.1,2480667.48,0,0,0,0,0
MX00271,FLOW_IR_EUR,CITIBANK,FX_Forward,EQ,GBP,83438381,2024-08-15,2027-11-15,200763.69,14102.77,430888.34,214413.55,645754.8,0,0,-18091227.68,0,0
MX00272,COM_ENERGY,JPMORGAN,Deposit,IR,USD,5289502,2024-05-15,2027-09-15,-12358.64,13653.25,-39833.97,24460.02,-38539.36,27.64,28.47,0,0,0
MX00273,EQ_DELTA1_EU,JPMORGAN,COM_Swap,COM,GBP,73528298,2024-06-15,2027-08-15,4675487.42,165500.9,280344.21,214441.55,5121332.53,0,0,0,0,0
MX00274,FLOW_IR_EUR,JPMORGAN,COM_Swap,COM,EUR,34237560,2024-06-15,2027-08-15,-987747.52,13771.52,335600.54,40391.25,-638375.46,0,0,0,0,0
MX00275,FLOW_IR_EUR,CITIBANK,EQ_Option,FX,EUR,72261007,2024-12-15,2027-07-15,-1089375.1,164802.92,-569075.35,328798.13,-1493647.53,0,0,0,-10568597.79,52426.55
MX00276,COM_ENERGY,BARCLAYS,IRS,EQ,EUR,39924300,2024-07-15,2027-09-15,-943055.65,83876.35,187016.38,5866.47,-672162.92,0,0,-1070922.65,0,0
MX00277,COM_ENERGY,HSBC,COM_Swap,COM,USD,92712911,2024-06-15,2027-12-15,3054667.01,55306.91,836372.62,152046.7,3946346.54,0,0,0,0,0
MX00278,FLOW_FX_G10,BARCLAYS,EQ_Option,FX,USD,85191332,2024-04-15,2027-06-15,1428428.08,189498.72,-659537.68,151387.17,958389.12,0,0,0,-4750339.68,106256.72
MX00279,FLOW_IR_USD,HSBC,EQ_Option,FX,EUR,98414191,2024-02-15,2027-05-15,2707813.44,42389.61,283736.61,235671.18,3033939.66,0,0,0,-7265233.22,79684.22
MX00280,FLOW_IR_USD,HSBC,Deposit,EQ,USD,18512522,2024-09-15,2027-02-15,-64304.98,27700.37,171384.26,87077.32,134779.65,0,0,2884814.27,0,0
MX00281,EQ_DELTA1_EU,CITIBANK,FX_Forward,FX,EUR,48094420,2024-07-15,2027-12-15,2407710.92,91811.21,374571.8,30571.01,2874093.93,0,0,0,-5997607.12,0
MX00282,EQ_DELTA1_EU,JPMORGAN,Bond,FX,USD,51501174,2024-04-15,2027-11-15,1692349.99,5380.59,-254705.45,49433.84,1443025.13,0,0,0,-2126131.21,0
MX00283,FLOW_FX_G10,HSBC,IRS,IR,EUR,98093422,2024-12-15,2027-11-15,6201145.62,242443.57,446444.62,387835.31,6890033.81,3414.71,3517.15,0,0,0
MX00284,FLOW_IR_USD,HSBC,COM_Swap,COM,GBP,90987373,2024-03-15,2027-12-15,5884404.65,148816.13,-508332.81,431141.25,5524887.97,0,0,0,0,0
MX00285,EQ_DELTA1_EU,JPMORGAN,IRS,EQ,GBP,56412864,2024-10-15,2027-02-15,1397198.46,21382.85,-458247.9,133340.42,960333.41,0,0,1905077.06,0,0
MX00286,FLOW_IR_USD,UBS,FX_Forward,COM,EUR,38112149,2024-07-15,2027-04-15,-46133.75,81124.41,15506.67,77226.31,50497.33,0,0,0,0,0
MX00287,EQ_DELTA1_EU,CITIBANK,Deposit,FX,GBP,68310264,2024-11-15,2027-08-15,3073818.95,76021.43,468244.36,242403.05,3618084.74,0,0,0,-4053604.73,0
MX00288,EQ_DELTA1_EU,HSBC,Bond,COM,EUR,42900904,2024-11-15,2027-06-15,1056253.55,115378.22,207382.9,22378,1379014.67,0,0,0,0,0
MX00289,FLOW_IR_USD,JPMORGAN,Bond,COM,GBP,35127587,2024-06-15,2027-04-15,-662971.29,41549.53,-58842.31,126764.75,-680264.07,0,0,0,0,0
MX00290,FLOW_IR_EUR,HSBC,IRS,COM,USD,96046788,2024-12-15,2027-11-15,1802144.66,229651.11,-710010.35,248296.81,1321785.42,0,0,0,0,0
MX00291,EQ_DELTA1_EU,CITIBANK,COM_Swap,EQ,EUR,35925089,2024-08-15,2027-01-15,1409058.34,84021.94,28679.74,151687.14,1521760.02,0,0,-1833553.75,0,0
MX00292,FLOW_FX_G10,JPMORGAN,IRS,EQ,EUR,98198073,2024-10-15,2027-05-15,-2154237.75,238687.28,716840.34,95459.34,-1198710.13,0,0,21972240.48,0,0
MX00293,FLOW_IR_EUR,BARCLAYS,FX_Forward,IR,USD,28959707,2024-11-15,2027-08-15,1721640.23,1453.03,-11454.88,11866.57,1711638.38,277.83,286.16,0,0,0
MX00294,COM_ENERGY,UBS,IRS,EQ,USD,17755345,2024-11-15,2027-04-15,349008.8,21084.62,157114.56,6123.52,527207.98,0,0,-2879352.64,0,0
MX00295,FLOW_FX_G10,UBS,IRS,FX,EUR,12521058,2024-01-15,2027-07-15,793365.12,15969.31,-76930.6,13790.02,732403.83,0,0,0,675097.02,0
MX00296,FLOW_FX_G10,CITIBANK,EQ_Option,FX,GBP,60030320,2024-01-15,2027-08-15,3909161.93,123428.8,-361627.92,207329.4,3670962.81,0,0,0,6075247.07,78038.11
MX00297,EQ_DELTA1_EU,CITIBANK,Bond,EQ,USD,74274930,2024-08-15,2027-01-15,-2206359.61,202953.18,-267370.24,20966.52,-2270776.67,0,0,-11651608.71,0,0
MX00298,EQ_DELTA1_EU,HSBC,Bond,EQ,GBP,33554055,2024-07-15,2027-05-15,-942881.32,78149.85,259902.45,131006.03,-604829.02,0,0,-2325254.93,0,0
MX00299,COM_ENERGY,JPMORGAN,IRS,EQ,USD,26707539,2024-12-15,2027-06-15,1290581.98,76963.5,-211534.67,108171.23,1156010.81,0,0,6311505.7,0,0
MX00300,FLOW_IR_EUR,JPMORGAN,Deposit,IR,EUR,27602547,2024-02-15,2027-03-15,297990.98,30423.63,164005.62,94204.64,492420.23,-534.12,-550.14,0,0,0
MX00301,FLOW_IR_USD,HSBC,Deposit,FX,GBP,37057911,2024-07-15,2027-07-15,1864873.32,31718.53,130142.05,119619.6,2026733.9,0,0,0,-1321753.77,0
MX00302,FLOW_IR_USD,JPMORGAN,FX_Forward,COM,USD,26127923,2024-08-15,2027-09-15,102202.65,55617.38,-237551.34,33849.09,-79731.31,0,0,0,0,0
MX00303,EQ_DELTA1_EU,BARCLAYS,EQ_Option,FX,USD,58688729,2024-11-15,2027-04-15,-253662.79,106978.34,-409049.82,69465.25,-555734.27,0,0,0,-4683671.5,62740.15
MX00304,COM_ENERGY,BARCLAYS,EQ_Option,EQ,EUR,15153969,2024-10-15,2027-01-15,830240.75,43843.16,56908.77,15675.47,930992.68,0,0,527934.36,0,17981.63
MX00305,EQ_DELTA1_EU,BARCLAYS,Deposit,FX,GBP,24674141,2024-03-15,2027-06-15,-669803.66,57042.85,-67371.84,38493.27,-680132.65,0,0,0,1338351.36,0
MX00306,FLOW_IR_EUR,CITIBANK,FX_Forward,COM,USD,83376667,2024-11-15,2027-11-15,1141553.1,183031.94,593273.05,285474.01,1917858.09,0,0,0,0,0
MX00307,COM_ENERGY,HSBC,COM_Swap,FX,USD,1519158,2024-12-15,2027-07-15,14026.96,4254.85,8496.5,3814,26778.31,0,0,0,-96855,0
MX00308,COM_ENERGY,BARCLAYS,FX_Forward,EQ,GBP,68650328,2024-01-15,2027-02-15,-2004392.69,67718.12,124334.14,112338.37,-1812340.43,0,0,-8289521.55,0,0
MX00309,COM_ENERGY,JPMORGAN,Deposit,FX,GBP,80429260,2024-10-15,2027-04-15,1224313.34,6987.27,-434620.7,98790.14,796679.91,0,0,0,6346713.91,0
MX00310,FLOW_IR_EUR,HSBC,FX_Forward,EQ,EUR,53136089,2024-02-15,2027-07-15,-371623.95,83946.03,-128129.66,82011.8,-415807.58,0,0,12166715.06,0,0
MX00311,FLOW_FX_G10,BARCLAYS,FX_Forward,IR,USD,18003863,2024-12-15,2027-01-15,875451.63,16006.53,156781.99,22573.11,1048240.15,482.05,496.51,0,0,0
MX00312,FLOW_FX_G10,UBS,FX_Forward,EQ,GBP,9510261,2024-05-15,2027-01-15,350707.62,10990,-77905.46,11362.21,283792.16,0,0,1633702.01,0,0
MX00313,EQ_DELTA1_EU,UBS,Bond,FX,USD,75055192,2024-08-15,2027-10-15,3641129.16,63697.63,166619.06,231794.28,3871445.85,0,0,0,-6551324.72,0
MX00314,EQ_DELTA1_EU,BARCLAYS,COM_Swap,FX,EUR,9006697,2024-10-15,2027-12-15,-19696.18,16677.42,-81187.92,38301.57,-84206.68,0,0,0,-872219.29,0
MX00315,FLOW_FX_G10,HSBC,COM_Swap,COM,GBP,3700759,2024-04-15,2027-02-15,58220.87,8338.33,-19028.6,17334.12,47530.6,0,0,0,0,0
MX00316,FLOW_IR_EUR,HSBC,COM_Swap,COM,GBP,24594073,2024-03-15,2027-02-15,-184466.21,67056.23,66138.69,46046.35,-51271.29,0,0,0,0,0
MX00317,FLOW_FX_G10,UBS,FX_Forward,FX,EUR,82272383,2024-12-15,2027-05-15,-70834.63,225462.21,143401.36,269923.69,298028.94,0,0,0,10108044.57,0
MX00318,FLOW_IR_EUR,UBS,IRS,COM,EUR,71140391,2024-07-15,2027-07-15,3964605.35,161040.64,-652372.34,85950.96,3473273.65,0,0,0,0,0
MX00319,FLOW_IR_EUR,CITIBANK,FX_Forward,COM,GBP,26275141,2024-01-15,2027-03-15,1622014.2,55278.23,32417.62,24424.68,1709710.05,0,0,0,0,0
MX00320,FLOW_IR_USD,UBS,Bond,IR,USD,13853989,2024-07-15,2027-06-15,647955.79,18314.87,126277.5,42966.69,792548.16,95.59,98.46,0,0,0
MX00321,FLOW_IR_EUR,BARCLAYS,Deposit,EQ,GBP,27375629,2024-08-15,2027-02-15,1182850.44,36208.31,-5340.82,71215.3,1213717.93,0,0,5655180.4,0,0
MX00322,COM_ENERGY,HSBC,EQ_Option,COM,GBP,73866137,2024-06-15,2027-05-15,2591487.42,131758.32,-5727.07,64124.15,2717518.67,0,0,0,0,4103.58
MX00323,COM_ENERGY,HSBC,FX_Forward,FX,USD,21653513,2024-09-15,2027-02-15,854507.64,61731.19,93180.28,27807.69,1009419.11,0,0,0,-1573427.44,0
MX00324,FLOW_IR_USD,UBS,Bond,IR,GBP,56402854,2024-05-15,2027-09-15,307483.15,111723.59,-135362.74,138025.65,283844,-1263.76,-1301.67,0,0,0
MX00325,FLOW_FX_G10,UBS,FX_Forward,COM,USD,96735749,2024-12-15,2027-06-15,4095157.77,70136.2,817921.37,262672.28,4983215.34,0,0,0,0,0
MX00326,COM_ENERGY,CITIBANK,COM_Swap,EQ,GBP,100808711,2024-03-15,2027-02-15,7036137.55,145547.67,4380.08,339386.08,7186065.3,0,0,-9033968.39,0,0
MX00327,FLOW_FX_G10,CITIBANK,IRS,FX,USD,5550994,2024-04-15,2027-07-15,152128.77,2006.38,-1990.46,15792.89,152144.69,0,0,0,232528.36,0
MX00328,FLOW_IR_EUR,BARCLAYS,Bond,IR,USD,5399821,2024-08-15,2027-10-15,216043.94,2447.77,-5625.81,1506.23,212865.9,2.2,2.27,0,0,0
MX00329,FLOW_IR_EUR,UBS,IRS,EQ,USD,54138105,2024-09-15,2027-03-15,-1015413.54,67423.5,219833.15,168081.09,-728156.89,0,0,2942296.37,0,0
MX00330,COM_ENERGY,HSBC,IRS,COM,USD,68784689,2024-03-15,2027-04-15,4369944.93,36014.07,224349.19,142469.56,4630308.19,0,0,0,0,0
MX00331,FLOW_IR_EUR,CITIBANK,FX_Forward,FX,EUR,80451772,2024-05-15,2027-12-15,339337.18,78951.08,88475.1,193845.98,506763.36,0,0,0,-1656473.98,0
MX00332,FLOW_FX_G10,UBS,FX_Forward,IR,GBP,33963058,2024-08-15,2027-04-15,917362.37,68064.45,-147546.2,18848.98,837880.62,566.62,583.62,0,0,0
MX00333,EQ_DELTA1_EU,BARCLAYS,Deposit,FX,GBP,52224643,2024-05-15,2027-02-15,328672.74,31212.14,-197979.91,5120.19,161904.97,0,0,0,4085158.77,0
MX00334,FLOW_IR_USD,JPMORGAN,Deposit,FX,USD,48032184,2024-05-15,2027-02-15,2322777.73,85869.09,-122024.96,25220.53,2286621.86,0,0,0,6570841.32,0
MX00335,FLOW_IR_USD,UBS,IRS,EQ,USD,45078583,2024-04-15,2027-12-15,-1127422.5,96760.85,13640.84,75476.58,-1017020.81,0,0,-5467838.95,0,0
MX00336,FLOW_IR_EUR,JPMORGAN,IRS,EQ,GBP,20759754,2024-04-15,2027-05-15,367073.15,27585.35,20281.09,35279.43,414939.59,0,0,-4002609.23,0,0
MX00337,EQ_DELTA1_EU,BARCLAYS,EQ_Option,COM,USD,72492837,2024-05-15,2027-05-15,-1121806.06,149401.34,-494115.28,187072.45,-1466520,0,0,0,0,38602
MX00338,FLOW_FX_G10,CITIBANK,FX_Forward,COM,GBP,95330071,2024-05-15,2027-02-15,-812475.8,258444.02,-930144.77,359593.28,-1484176.55,0,0,0,0,0
MX00339,COM_ENERGY,BARCLAYS,EQ_Option,EQ,GBP,82047721,2024-02-15,2027-08-15,-271159.58,146796.56,777665.09,370622.27,653302.07,0,0,-2888605.71,0,71272.78
MX00340,FLOW_IR_USD,UBS,FX_Forward,IR,EUR,58826968,2024-08-15,2027-10-15,735183.18,19892.88,292133.38,287050.22,1047209.44,-821.99,-846.65,0,0,0
MX00341,FLOW_IR_USD,JPMORGAN,EQ_Option,COM,USD,34466007,2024-10-15,2027-10-15,1172385.69,60986.99,-14953.14,116053.84,1218419.54,0,0,0,0,8666.3
MX00342,COM_ENERGY,CITIBANK,IRS,COM,GBP,5988398,2024-07-15,2027-07-15,228926.28,15954.87,11112.53,400.05,255993.68,0,0,0,0,0
MX00343,FLOW_IR_USD,JPMORGAN,EQ_Option,FX,USD,69420596,2024-05-15,2027-07-15,-43627.29,61229.18,-257184.12,221586.09,-239582.23,0,0,0,-10085629.75,22196.72
MX00344,FLOW_IR_EUR,BARCLAYS,IRS,COM,GBP,3986067,2024-02-15,2027-06-15,-116339.08,9681.71,36200.57,6090.74,-70456.8,0,0,0,0,0
MX00345,COM_ENERGY,CITIBANK,COM_Swap,IR,GBP,77307369,2024-09-15,2027-04-15,2385481.47,159118.98,620209.51,230453.02,3164809.96,3064.34,3156.27,0,0,0
MX00346,COM_ENERGY,BARCLAYS,COM_Swap,COM,EUR,52824469,2024-04-15,2027-03-15,442037.32,32240.37,81711.51,227411.32,555989.2,0,0,0,0,0
MX00347,FLOW_IR_USD,HSBC,COM_Swap,COM,EUR,17698142,2024-06-15,2027-08-15,717710.91,36061.61,96282.51,29088.17,850055.03,0,0,0,0,0
MX00348,COM_ENERGY,JPMORGAN,FX_Forward,COM,GBP,18692114,2024-06-15,2027-10-15,211458.29,24687.32,107742.46,15836.16,343888.07,0,0,0,0,0
MX00349,COM_ENERGY,JPMORGAN,COM_Swap,IR,GBP,93536737,2024-02-15,2027-03-15,4291181.91,263166.94,295938,103348.94,4850286.85,2206.32,2272.51,0,0,0
MX00350,FLOW_IR_USD,BARCLAYS,COM_Swap,COM,GBP,18971100,2024-06-15,2027-07-15,-528956.65,20099.77,-25075.81,665.59,-533932.69,0,0,0,0,0
MX00351,FLOW_FX_G10,JPMORGAN,FX_Forward,EQ,USD,46011217,2024-02-15,2027-02-15,2864577.89,138033.41,235273.58,167351.74,3237884.88,0,0,-6539566.02,0,0
MX00352,FLOW_IR_USD,CITIBANK,IRS,EQ,EUR,25128003,2024-06-15,2027-12-15,1661555.81,72631.29,222388.45,123293.05,1956575.55,0,0,-2390538.02,0,0
MX00353,EQ_DELTA1_EU,JPMORGAN,COM_Swap,EQ,USD,27245674,2024-05-15,2027-04-15,420737.33,66334.84,-132667.2,46173.65,354404.97,0,0,-2247023.38,0,0
MX00354,FLOW_IR_EUR,CITIBANK,IRS,EQ,EUR,77351551,2024-01-15,2027-08-15,3708724.57,25891.49,417792.61,158080.69,4152408.67,0,0,3879903.31,0,0
MX00355,FLOW_IR_USD,UBS,IRS,IR,USD,20041411,2024-01-15,2027-01-15,418769.85,59469.22,174626.19,73407.33,652865.26,632.36,651.33,0,0,0
MX00356,EQ_DELTA1_EU,UBS,Deposit,EQ,USD,84653094,2024-11-15,2027-08-15,4776347.39,51656.29,-70205.39,326292.86,4757798.29,0,0,-3188258.46,0,0
MX00357,FLOW_IR_USD,JPMORGAN,Deposit,FX,USD,92513779,2024-01-15,2027-01-15,2775785.09,63876.3,864985.99,45998,3704647.38,0,0,0,2197643.43,0
MX00358,FLOW_IR_USD,HSBC,COM_Swap,COM,USD,77925834,2024-09-15,2027-05-15,-222952.38,38733.7,-336142.15,257556.77,-520360.83,0,0,0,0,0
MX00359,FLOW_FX_G10,JPMORGAN,Bond,FX,USD,15879788,2024-01-15,2027-09-15,187945.34,46335.78,-25152.72,41276.51,209128.4,0,0,0,-982775.39,0
MX00360,FLOW_FX_G10,CITIBANK,Bond,COM,USD,26076054,2024-01-15,2027-11-15,-158304.75,76808.93,-106679.67,42651.14,-188175.49,0,0,0,0,0
MX00361,FLOW_IR_USD,UBS,FX_Forward,IR,GBP,14568842,2024-07-15,2027-04-15,408504.84,18320.15,-70218.37,5500.5,356606.62,356.6,367.3,0,0,0
MX00362,FLOW_IR_USD,HSBC,EQ_Option,EQ,USD,19482209,2024-11-15,2027-12-15,975667.81,42111.71,49703.2,67503.92,1067482.72,0,0,-4206081.26,0,1682.94
MX00363,EQ_DELTA1_EU,CITIBANK,COM_Swap,FX,USD,85394014,2024-08-15,2027-12-15,-2511554.66,18483.44,390819.43,299686.43,-2102251.79,0,0,0,3319450.64,0
MX00364,FLOW_IR_EUR,UBS,IRS,FX,GBP,11003013,2024-06-15,2027-05-15,66167.37,20043.55,-1987.54,29362.39,84223.38,0,0,0,-841981.61,0
MX00365,FLOW_IR_EUR,CITIBANK,Bond,IR,GBP,100370922,2024-10-15,2027-12-15,4196281.25,212546.85,-156160.85,413989.88,4252667.25,-2949.94,-3038.44,0,0,0
MX00366,FLOW_FX_G10,JPMORGAN,FX_Forward,EQ,GBP,29513675,2024-07-15,2027-07-15,-60993.67,38940.57,219865.65,124256.68,197812.55,0,0,-3305812.19,0,0
MX00367,FLOW_FX_G10,BARCLAYS,Deposit,FX,EUR,15091938,2024-09-15,2027-10-15,-335908.79,36633.23,50344.86,18644.41,-248930.7,0,0,0,2095659.15,0
MX00368,FLOW_FX_G10,CITIBANK,EQ_Option,EQ,EUR,66655983,2024-05-15,2027-01-15,192843.51,27650.97,-432595.64,222339.78,-212101.16,0,0,10124055.28,0,124533.52
MX00369,COM_ENERGY,UBS,FX_Forward,IR,EUR,8795005,2024-10-15,2027-09-15,-174230.29,3519.02,-38000.15,29707.78,-208711.42,156.97,161.68,0,0,0
MX00370,FLOW_FX_G10,JPMORGAN,Bond,COM,USD,100927826,2024-10-15,2027-09-15,4706835.27,76171.1,356600.28,28682.63,5139606.65,0,0,0,0,0
MX00371,FLOW_IR_USD,UBS,FX_Forward,EQ,USD,80519393,2024-01-15,2027-12-15,1931632.83,56732.17,48307.6,199834.63,2036672.6,0,0,-6860110.81,0,0
MX00372,COM_ENERGY,HSBC,EQ_Option,FX,GBP,87941005,2024-02-15,2027-04-15,-296989.78,152330.24,100016.81,68647.31,-44642.73,0,0,0,11206546.24,27705.74
MX00373,FLOW_FX_G10,CITIBANK,IRS,FX,GBP,29677521,2024-08-15,2027-11-15,-331813.68,24164.83,-39881.6,127190.59,-347530.45,0,0,0,3675332.1,0
