trade_id,portfolio,counterparty,typology,asset_class,currency,notional,trade_date,maturity_date,market_value,past_cash,future_cash,settled_cash,pnl,dv01_par,dv01_zero,eq_delta,fx_delta,vega
MX00374,FLOW_IR_USD,UBS,Deposit,EQ,EUR,50984751,2024-07-15,2027-08-15,-1516521.77,93670.72,324484.12,150007.65,-1098366.93,0,0,1939285.29,0,0
MX00375,EQ_DELTA1_EU,BARCLAYS,FX_Forward,FX,USD,32643242,2024-10-15,2027-09-15,320558.03,10276.27,225884.33,116404.79,556718.63,0,0,0,2819166.14,0
MX00376,EQ_DELTA1_EU,BARCLAYS,EQ_Option,IR,USD,16971932,2024-08-15,2027-07-15,-259002.09,41312.47,34348.86,69109.65,-183340.76,486.73,501.33,0,0,20741.95
MX00377,FLOW_IR_EUR,JPMORGAN,IRS,IR,USD,77732331,2024-10-15,2027-02-15,1079571.75,82083.52,-108354.56,21218.76,1053300.71,-992.82,-1022.6,0,0,0
MX00378,FLOW_IR_EUR,HSBC,Bond,FX,USD,55428758,2024-07-15,2027-02-15,2738831.07,27469.48,-76759.49,119272.49,2689541.06,0,0,0,4313879.93,0
MX00379,EQ_DELTA1_EU,BARCLAYS,COM_Swap,COM,EUR,75969643,2024-07-15,2027-01-15,3990600.36,155578.34,-80219.49,207104.44,4065959.21,0,0,0,0,0
MX00380,FLOW_IR_EUR,BARCLAYS,Bond,EQ,USD,35976049,2024-09-15,2027-09-15,1545427.21,91568.47,-272258.7,163029.92,1364736.98,0,0,4934025.1,0,0
MX00381,FLOW_IR_EUR,BARCLAYS,FX_Forward,IR,USD,93880186,2024-02-15,2027-04-15,3975690.25,166527.24,73632.78,61244.06,4215850.27,2679.94,2760.34,0,0,0
MX00382,FLOW_FX_G10,CITIBANK,FX_Forward,EQ,EUR,5886254,2024-03-15,2027-07-15,7909.42,2827.61,-17127.56,24250.09,-6390.53,0,0,833195.51,0,0
MX00383,FLOW_IR_EUR,BARCLAYS,Deposit,IR,GBP,6063304,2024-06-15,2027-09-15,276013.79,3439.09,50706.24,22451.36,330159.12,175.88,181.16,0,0,0
MX00384,FLOW_IR_USD,UBS,Bond,FX,EUR,58994150,2024-01-15,2027-05-15,-804631.19,159566.02,347654.73,259197.23,-297410.44,0,0,0,387110.88,0
MX00385,FLOW_IR_USD,BARCLAYS,Bond,EQ,USD,18537069,2024-06-15,2027-01-15,689840.68,20981.05,70048.14,11160.99,780869.87,0,0,-371069.34,0,0
MX00386,COM_ENERGY,CITIBANK,Bond,COM,EUR,48517810,2024-01-15,2027-03-15,144187.19,64664.98,51567.39,240171.37,260419.56,0,0,0,0,0
MX00387,FLOW_FX_G10,UBS,COM_Swap,FX,USD,77316343,2024-11-15,2027-08-15,981026.88,11715.54,695459.42,174255.83,1688201.84,0,0,0,-1396954.9,0
MX00388,FLOW_FX_G10,BARCLAYS,EQ_Option,IR,USD,50730909,2024-06-15,2027-08-15,2523030.38,78221.01,34270.13,221724.35,2635521.52,-512.88,-528.27,0,0,75020.6
MX00389,EQ_DELTA1_EU,UBS,Deposit,IR,USD,14380509,2024-08-15,2027-05-15,617048.31,39821.9,59188.61,34787.52,716058.82,-175.92,-181.2,0,0,0
MX00390,FLOW_FX_G10,BARCLAYS,Deposit,FX,EUR,11415557,2024-05-15,2027-02-15,425788.73,17636.81,13500.21,44356.74,456925.75,0,0,0,-1600692,0
MX00391,FLOW_IR_USD,UBS,Bond,EQ,EUR,5419322,2024-03-15,2027-05-15,-130694.34,7944.3,-36700.01,26047.75,-159450.05,0,0,523625.17,0,0
MX00392,EQ_DELTA1_EU,HSBC,COM_Swap,IR,EUR,10838537,2024-05-15,2027-08-15,359753.86,26034.42,-14630.52,16592.18,371157.76,196.74,202.64,0,0,0
MX00393,EQ_DELTA1_EU,HSBC,IRS,EQ,EUR,53741816,2024-12-15,2027-04-15,1377679.39,114869.78,-83841.11,58641.41,1408708.06,0,0,12832224.16,0,0
MX00394,FLOW_IR_EUR,UBS,EQ_Option,COM,EUR,32057091,2024-01-15,2027-02-15,893687.82,77447.35,-264083.95,1364.96,707051.22,0,0,0,0,15168.18
MX00395,FLOW_FX_G10,UBS,FX_Forward,EQ,GBP,15067186,2024-04-15,2027-05-15,471914.17,40662.49,130089.23,68912.22,642665.89,0,0,968059.98,0,0
MX00396,FLOW_FX_G10,CITIBANK,IRS,IR,EUR,45202248,2024-04-15,2027-01-15,482424.15,70527.72,362163.61,126503.53,915115.48,-232.71,-239.69,0,0,0
MX00397,FLOW_FX_G10,UBS,IRS,IR,EUR,58941183,2024-11-15,2027-08-15,-1204161.69,81004.37,-403119.86,234734.85,-1526277.18,1888.36,1945.01,0,0,0
MX00398,EQ_DELTA1_EU,JPMORGAN,IRS,COM,GBP,19033256,2024-08-15,2027-08-15,-395080.02,29505.9,-58759.73,60778.26,-424333.85,0,0,0,0,0
MX00399,EQ_DELTA1_EU,UBS,EQ_Option,COM,USD,90072914,2024-07-15,2027-05-15,5707634.55,262426.37,-776799.38,245409.23,5193261.54,0,0,0,0,22277.44
MX00400,EQ_DELTA1_EU,CITIBANK,EQ_Option,COM,EUR,49808547,2024-09-15,2027-09-15,1104730.77,109886.67,329952.59,211007.17,1544570.03,0,0,0,0,65084.28
MX00401,COM_ENERGY,HSBC,COM_Swap,IR,EUR,70238123,2024-12-15,2027-01-15,-566692.29,18064.72,-213082.82,206636.45,-761710.39,-1148,-1182.44,0,0,0
MX00402,FLOW_IR_USD,UBS,Bond,IR,EUR,21682325,2024-02-15,2027-04-15,386353.76,4305.49,-81682.67,36203.38,308976.58,449.61,463.1,0,0,0
MX00403,FLOW_IR_EUR,UBS,IRS,IR,EUR,44750096,2024-05-15,2027-07-15,3011920.5,42785.58,391138.09,15102.56,3445844.17,1493.86,1538.68,0,0,0
MX00404,FLOW_IR_USD,HSBC,FX_Forward,COM,GBP,32636004,2024-06-15,2027-03-15,1656677.95,70289.82,47444.43,98601.65,1774412.2,0,0,0,0,0
MX00405,FLOW_IR_USD,HSBC,IRS,IR,USD,36856188,2024-04-15,2027-12-15,959410.4,103352.23,254237.31,163546.81,1316999.94,-1356.29,-1396.98,0,0,0
MX00406,EQ_DELTA1_EU,CITIBANK,FX_Forward,IR,GBP,32987649,2024-06-15,2027-06-15,2145746.83,16872.7,-301437.3,94863.21,1861182.23,-722.94,-744.63,0,0,0
MX00407,FLOW_IR_EUR,HSBC,COM_Swap,EQ,EUR,73240356,2024-06-15,2027-12-15,-1453494.18,124420.63,-172977.22,345246.37,-1502050.77,0,0,4456193.14,0,0
MX00408,EQ_DELTA1_EU,JPMORGAN,FX_Forward,COM,USD,14955304,2024-06-15,2027-09-15,1023256.79,40159.6,-47702.6,31942.88,1015713.79,0,0,0,0,0
MX00409,FLOW_FX_G10,JPMORGAN,COM_Swap,COM,EUR,23411031,2024-11-15,2027-09-15,715007.8,21982.33,-25344,45270.59,711646.13,0,0,0,0,0
MX00410,EQ_DELTA1_EU,HSBC,Deposit,FX,EUR,57241657,2024-11-15,2027-07-15,-1106750.07,95114.76,128235.77,137100.22,-883399.54,0,0,0,-6569160.75,0
MX00411,FLOW_IR_USD,BARCLAYS,Deposit,EQ,EUR,17040940,2024-09-15,2027-06-15,-161746.15,14490.46,47332.43,68292.47,-99923.26,0,0,-2073340.64,0,0
MX00412,FLOW_IR_EUR,BARCLAYS,Deposit,FX,USD,53329452,2024-01-15,2027-05-15,489250.99,124976.4,348902.1,54020.45,963129.49,0,0,0,-6629930.61,0
MX00413,FLOW_IR_EUR,HSBC,COM_Swap,IR,EUR,46000438,2024-08-15,2027-04-15,2695107.94,3710.05,429576.88,82986.54,3128394.87,851.21,876.75,0,0,0
MX00414,FLOW_IR_EUR,CITIBANK,FX_Forward,EQ,USD,43922549,2024-04-15,2027-08-15,-868818.43,101364.94,-144471.72,65286.44,-911925.21,0,0,5535363.33,0,0
MX00415,FLOW_FX_G10,HSBC,COM_Swap,IR,EUR,63425252,2024-08-15,2027-09-15,1968581.58,33360.72,-179974.19,128130.82,1821968.11,-580.12,-597.52,0,0,0
MX00416,FLOW_IR_EUR,JPMORGAN,IRS,IR,GBP,69405765,2024-05-15,2027-07-15,1935799.11,39940.57,-571477.04,76681.07,1404262.64,-1147.6,-1182.03,0,0,0
MX00417,FLOW_IR_EUR,BARCLAYS,EQ_Option,IR,EUR,60745904,2024-04-15,2027-08-15,3486126.11,48311.87,-290747.02,109723.11,3243690.96,219.64,226.23,0,0,94363.15
MX00418,FLOW_FX_G10,UBS,FX_Forward,EQ,USD,34823210,2024-03-15,2027-10-15,-991489.79,86927.28,-343322.51,137526.6,-1247885.02,0,0,-7837930.16,0,0
MX00419,COM_ENERGY,CITIBANK,Bond,FX,EUR,1090425,2024-10-15,2027-08-15,-1582.67,1706.46,1753.89,1429.44,1877.68,0,0,0,-151107.72,0
MX00420,FLOW_IR_EUR,UBS,COM_Swap,FX,USD,28077671,2024-04-15,2027-11-15,1438342.55,1764.86,185780.72,86069.82,1625888.13,0,0,0,3417207.24,0
MX00421,FLOW_FX_G10,BARCLAYS,IRS,EQ,USD,51825505,2024-04-15,2027-06-15,2348370.36,68399.75,303842.56,50472.26,2720612.67,0,0,-7634089.26,0,0
MX00422,FLOW_IR_USD,CITIBANK,FX_Forward,FX,GBP,53181163,2024-04-15,2027-09-15,779161.01,117660.25,507569.57,207389.78,1404390.83,0,0,0,-299243.56,0
MX00423,FLOW_IR_EUR,JPMORGAN,FX_Forward,FX,GBP,6357311,2024-05-15,2027-04-15,-127632.19,1945.63,8180.57,3207.84,-117505.99,0,0,0,-438700.92,0
MX00424,COM_ENERGY,JPMORGAN,IRS,COM,USD,42219473,2024-07-15,2027-04-15,1839493.76,38229.06,94262.53,99805.42,1971985.35,0,0,0,0,0
MX00425,FLOW_IR_USD,UBS,FX_Forward,EQ,USD,14888726,2024-11-15,2027-09-15,-265439.14,16793.34,-119323.16,9814.36,-367968.96,0,0,-3479594.15,0,0
MX00426,FLOW_FX_G10,CITIBANK,Deposit,IR,EUR,68894851,2024-06-15,2027-11-15,552699.56,4470.76,403258.24,146225.48,960428.56,1012.47,1042.84,0,0,0
MX00427,FLOW_FX_G10,JPMORGAN,FX_Forward,COM,GBP,49266760,2024-09-15,2027-01-15,-1066226,96837.52,-295841.95,179600.77,-1265230.43,0,0,0,0,0
MX00428,EQ_DELTA1_EU,UBS,Deposit,IR,EUR,9124185,2024-07-15,2027-06-15,22659.2,4902.7,-2393.3,44944.27,25168.6,60.25,62.06,0,0,0
MX00429,EQ_DELTA1_EU,BARCLAYS,Deposit,EQ,EUR,16567195,2024-11-15,2027-11-15,368131.25,17520.08,-134016.22,76021.96,251635.11,0,0,-1108646.1,0,0
MX00430,FLOW_IR_USD,UBS,FX_Forward,COM,EUR,73430842,2024-05-15,2027-10-15,-1467430.43,151732.8,564755.92,27231.71,-750941.71,0,0,0,0,0
MX00431,COM_ENERGY,UBS,Deposit,FX,EUR,55972720,2024-03-15,2027-06-15,320226.04,158274.5,-293916.41,131665.8,184584.13,0,0,0,-5232842.9,0
MX00432,EQ_DELTA1_EU,CITIBANK,IRS,FX,GBP,59948210,2024-04-15,2027-10-15,-725107.02,23236.85,-476865.58,195605.08,-1178735.75,0,0,0,-2620246.35,0
MX00433,FLOW_IR_EUR,CITIBANK,Bond,COM,EUR,50726839,2024-03-15,2027-11-15,2623489.86,106640.07,12008.94,172154.6,2742138.87,0,0,0,0,0
MX00434,EQ_DELTA1_EU,BARCLAYS,EQ_Option,EQ,GBP,34450975,2024-06-15,2027-08-15,1536242.8,4492.7,242179.41,52933.97,1782914.91,0,0,-4232413.53,0,64037.53
MX00435,EQ_DELTA1_EU,UBS,COM_Swap,IR,USD,20775791,2024-01-15,2027-10-15,983908.77,2677.83,-184467,52874.41,802119.6,-266.48,-274.47,0,0,0
MX00436,FLOW_IR_USD,BARCLAYS,FX_Forward,IR,EUR,90530026,2024-10-15,2027-07-15,533496.18,37698.81,754237.79,269753.14,1325432.78,-1660.41,-1710.22,0,0,0
MX00437,COM_ENERGY,JPMORGAN,FX_Forward,FX,USD,14541081,2024-11-15,2027-09-15,78390.58,20578.31,124751.14,27089.54,223720.03,0,0,0,1783538.36,0
MX00438,FLOW_IR_USD,BARCLAYS,EQ_Option,IR,GBP,49263034,2024-04-15,2027-10-15,1711059.51,29948.26,220537.13,84542.64,1961544.9,261.66,269.51,0,0,35241.3
MX00439,FLOW_IR_EUR,UBS,Bond,FX,GBP,30972482,2024-02-15,2027-12-15,1082098.83,9434.85,-31608.49,124354.91,1059925.19,0,0,0,4025136.5,0
MX00440,EQ_DELTA1_EU,JPMORGAN,COM_Swap,IR,EUR,27465106,2024-05-15,2027-07-15,-382223.37,55358.81,-229411.14,41490.6,-556275.7,-633.87,-652.89,0,0,0
MX00441,FLOW_IR_EUR,BARCLAYS,IRS,COM,EUR,97279446,2024-11-15,2027-11-15,5812715.38,219266.37,282646.93,418174.97,6314628.68,0,0,0,0,0
MX00442,EQ_DELTA1_EU,JPMORGAN,Bond,FX,EUR,24262516,2024-02-15,2027-06-15,258611.64,37464.98,-121121.07,54750.3,174955.55,0,0,0,-710655.96,0
MX00443,FLOW_IR_EUR,JPMORGAN,Bond,COM,EUR,68081990,2024-02-15,2027-10-15,-1361565.57,180792.54,-379556.73,205990.48,-1560329.76,0,0,0,0,0
MX00444,FLOW_IR_EUR,UBS,COM_Swap,FX,EUR,85731847,2024-04-15,2027-07-15,5405868.64,215651.05,-356877.72,396436.36,5264641.97,0,0,0,7135231.37,0
MX00445,FLOW_IR_EUR,BARCLAYS,Deposit,FX,EUR,35937098,2024-01-15,2027-09-15,2460783.54,67933.68,-6926.85,165812.35,2521790.37,0,0,0,-4690183.3,0
MX00446,COM_ENERGY,CITIBANK,Bond,FX,EUR,67325302,2024-04-15,2027-12-15,1629038.5,83244.05,-336560.11,138234.37,1375722.44,0,0,0,-1982159.52,0
MX00447,FLOW_FX_G10,HSBC,Deposit,FX,EUR,65168989,2024-10-15,2027-03-15,613451.82,45515.55,-22160.33,244487.6,636807.04,0,0,0,-7771005.01,0
MX00448,EQ_DELTA1_EU,BARCLAYS,Bond,COM,USD,24776165,2024-02-15,2027-11-15,540360.38,47538.95,109980.1,18886.3,697879.43,0,0,0,0,0
MX00449,FLOW_IR_EUR,UBS,COM_Swap,FX,EUR,43560212,2024-10-15,2027-07-15,1371834.29,103773.9,73294.95,181435.3,1548903.14,0,0,0,-129011.7,0
MX00450,FLOW_IR_EUR,UBS,IRS,COM,EUR,10753224,2024-08-15,2027-03-15,627856.53,18193.13,-43581.24,34456.47,602468.42,0,0,0,0,0
MX00451,COM_ENERGY,UBS,EQ_Option,EQ,GBP,100893517,2024-03-15,2027-03-15,1120504.93,287976.95,-777436.5,14576.52,631045.38,0,0,5920590.83,0,163628.39
MX00452,FLOW_IR_EUR,JPMORGAN,FX_Forward,FX,GBP,58540850,2024-06-15,2027-07-15,-349393.49,93888.69,216803.05,183246.26,-38701.75,0,0,0,395895.77,0
MX00453,FLOW_IR_EUR,BARCLAYS,Bond,IR,EUR,49941162,2024-02-15,2027-06-15,3318820.96,25575.55,24111.28,44376.86,3368507.79,1281.78,1320.23,0,0,0
MX00454,FLOW_IR_USD,JPMORGAN,Deposit,EQ,GBP,63463283,2024-07-15,2027-02-15,-1350821.9,5357.66,-2544.94,129163.54,-1348009.18,0,0,-2508878.21,0,0
MX00455,EQ_DELTA1_EU,UBS,Deposit,COM,GBP,67427643,2024-06-15,2027-11-15,1659835.73,17900.63,-51208.03,150805.85,1626528.33,0,0,0,0,0
MX00456,EQ_DELTA1_EU,CITIBANK,Deposit,COM,EUR,21067489,2024-09-15,2027-06-15,1253277.04,36129.24,-111213.15,759.86,1178193.13,0,0,0,0,0
MX00457,COM_ENERGY,UBS,IRS,FX,GBP,86051590,2024-12-15,2027-07-15,-2025829.09,45992.3,-546438.86,208932.21,-2526275.65,0,0,0,11418537.3,0
MX00458,FLOW_FX_G10,JPMORGAN,FX_Forward,EQ,EUR,87434823,2024-12-15,2027-07-15,-2329760.6,3099.48,-261382.75,198206.84,-2588043.87,0,0,-19881985.26,0,0
MX00459,FLOW_FX_G10,CITIBANK,FX_Forward,EQ,GBP,43218235,2024-06-15,2027-09-15,381181.99,55781.49,222438.13,212223.15,659401.61,0,0,-10052217.21,0,0
MX00460,COM_ENERGY,UBS,COM_Swap,EQ,EUR,44616435,2024-11-15,2027-11-15,1426733.09,17705.92,-24073.28,134800.39,1420365.73,0,0,-5104029.8,0,0
MX00461,EQ_DELTA1_EU,HSBC,COM_Swap,FX,EUR,59086895,2024-12-15,2027-04-15,19066.65,78738.76,343500.72,116218.48,441306.13,0,0,0,4304544.59,0
MX00462,FLOW_IR_EUR,HSBC,COM_Swap,COM,EUR,69018299,2024-05-15,2027-09-15,-1448859.41,101248.31,625981.97,38407.8,-721629.13,0,0,0,0,0
MX00463,EQ_DELTA1_EU,JPMORGAN,FX_Forward,EQ,EUR,36978506,2024-10-15,2027-04-15,2482127.38,92696.34,85503,87340.4,2660326.72,0,0,2527416.01,0,0
MX00464,COM_ENERGY,HSBC,FX_Forward,EQ,EUR,16756030,2024-11-15,2027-10-15,-186490.94,25905.52,67605.72,73945.64,-92979.7,0,0,2038334.69,0,0
MX00465,FLOW_FX_G10,CITIBANK,FX_Forward,EQ,USD,53791735,2024-12-15,2027-06-15,-134041.29,28644.56,-213309.53,261135.09,-318706.26,0,0,541319.26,0,0
MX00466,FLOW_IR_USD,CITIBANK,Deposit,IR,EUR,13990180,2024-05-15,2027-03-15,-46361.81,26667.39,76286.76,8205.24,56592.34,493.89,508.71,0,0,0
MX00467,FLOW_FX_G10,JPMORGAN,Bond,IR,EUR,76561365,2024-10-15,2027-06-15,-165727,188563.1,-38819.51,144086.29,-15983.41,409.13,421.4,0,0,0
MX00468,FLOW_FX_G10,JPMORGAN,Bond,COM,EUR,43372236,2024-03-15,2027-12-15,-811912.38,55956.94,238710.53,76733.54,-517244.91,0,0,0,0,0
MX00469,FLOW_IR_EUR,JPMORGAN,EQ_Option,EQ,EUR,84756033,2024-09-15,2027-03-15,3989578.54,32037.31,-484465.89,328022.18,3537149.96,0,0,-19885054.38,0,83350.58
MX00470,FLOW_IR_USD,JPMORGAN,Bond,EQ,USD,17994644,2024-09-15,2027-02-15,-184009.28,3427.51,-111393.36,54806.82,-291975.13,0,0,-3112715.27,0,0
MX00471,FLOW_IR_EUR,BARCLAYS,Bond,IR,EUR,81083977,2024-10-15,2027-05-15,3365762.61,227407.47,522521.2,43646.47,4115691.28,99.85,102.85,0,0,0
MX00472,FLOW_IR_USD,BARCLAYS,FX_Forward,COM,USD,21277887,2024-02-15,2027-05-15,1278726.8,57736.36,-115859.43,76322.82,1220603.73,0,0,0,0,0
MX00473,EQ_DELTA1_EU,CITIBANK,EQ_Option,IR,GBP,65503244,2024-02-15,2027-05-15,3712047.8,59111.15,-568772.37,262269.57,3202386.58,-677.94,-698.28,0,0,115729.1
MX00474,EQ_DELTA1_EU,UBS,IRS,COM,USD,74158928,2024-10-15,2027-02-15,-1599278.54,164452.08,-414570.42,326462.23,-1849396.88,0,0,0,0,0
MX00475,FLOW_IR_USD,CITIBANK,EQ_Option,FX,EUR,10993499,2024-11-15,2027-06-15,481940.36,18632.21,48801.35,52561.04,549373.92,0,0,0,-1214113.91,10758.8
MX00476,EQ_DELTA1_EU,UBS,COM_Swap,COM,USD,81389076,2024-05-15,2027-05-15,-455943.47,29374.88,-441680.3,297111.25,-868248.89,0,0,0,0,0
MX00477,FLOW_IR_EUR,CITIBANK,FX_Forward,IR,USD,6677072,2024-07-15,2027-09-15,-57151.94,2954.47,-17425.4,9028.65,-71622.87,-137.55,-141.68,0,0,0
MX00478,FLOW_FX_G10,BARCLAYS,COM_Swap,IR,USD,13684528,2024-05-15,2027-03-15,-248217.56,6546.17,10610.9,24798.86,-231060.49,293.74,302.55,0,0,0
MX00479,FLOW_IR_EUR,BARCLAYS,Bond,FX,USD,44144278,2024-01-15,2027-02-15,-1193934.59,83066,-76698.74,71431.42,-1187567.33,0,0,0,3434448.98,0
MX00480,COM_ENERGY,HSBC,Deposit,EQ,EUR,38896656,2024-02-15,2027-12-15,1786580.37,89615.06,-200397.65,140637.39,1675797.78,0,0,-5109520.78,0,0
MX00481,COM_ENERGY,JPMORGAN,IRS,EQ,GBP,7553641,2024-02-15,2027-03-15,16804.4,7880.68,-24524.95,10831.94,160.13,0,0,-1720281.4,0,0
MX00482,EQ_DELTA1_EU,HSBC,IRS,EQ,GBP,6846548,2024-01-15,2027-03-15,103457.65,15777.12,4084.45,2039.99,123319.22,0,0,1549906.98,0,0
MX00483,FLOW_IR_USD,JPMORGAN,Bond,IR,GBP,16249919,2024-09-15,2027-11-15,-469537.13,17120.75,121039.12,10715.32,-331377.26,473.29,487.49,0,0,0
MX00484,EQ_DELTA1_EU,HSBC,IRS,COM,GBP,10280324,2024-03-15,2027-07-15,384541.73,19603.82,67626.59,46263.24,471772.14,0,0,0,0,0
MX00485,FLOW_IR_EUR,JPMORGAN,FX_Forward,IR,GBP,50557013,2024-09-15,2027-06-15,3136195.79,139919.62,13966.36,231859.08,3290081.77,311.46,320.8,0,0,0
MX00486,FLOW_IR_USD,CITIBANK,FX_Forward,FX,GBP,21894522,2024-05-15,2027-12-15,796923.74,50379.69,148189.94,72614.14,995493.37,0,0,0,1638301.54,0
MX00487,COM_ENERGY,HSBC,COM_Swap,FX,EUR,11390931,2024-11-15,2027-02-15,383537.71,4857.54,-107270.96,13136.34,281124.29,0,0,0,1380033.83,0
MX00488,FLOW_FX_G10,BARCLAYS,EQ_Option,IR,USD,44957246,2024-11-15,2027-07-15,185117.51,44237.36,185733.68,136741.95,415088.55,-1309.71,-1349,0,0,19192.7
MX00489,EQ_DELTA1_EU,JPMORGAN,Deposit,IR,EUR,95755423,2024-09-15,2027-05-15,4572784.65,185113.25,2959.41,365420.92,4760857.31,-1259.48,-1297.26,0,0,0
MX00490,EQ_DELTA1_EU,BARCLAYS,EQ_Option,FX,EUR,10158909,2024-07-15,2027-09-15,584117.17,22449.85,18784.48,37064.43,625351.5,0,0,0,879652.3,103.46
MX00491,FLOW_IR_EUR,HSBC,Bond,FX,USD,83462309,2024-10-15,2027-04-15,1551059.53,179448.1,579847.9,273907.85,2310355.53,0,0,0,3742209.84,0
MX00492,FLOW_IR_USD,UBS,IRS,IR,GBP,61236588,2024-03-15,2027-06-15,3145934.46,162910.68,194307.04,203475.09,3503152.18,-1923.83,-1981.54,0,0,0
MX00493,FLOW_IR_EUR,BARCLAYS,Deposit,FX,USD,24578463,2024-07-15,2027-06-15,-227504.51,32991.53,150250.46,105939.67,-44262.52,0,0,0,2959333.92,0
MX00494,FLOW_IR_EUR,BARCLAYS,Deposit,EQ,USD,60500020,2024-06-15,2027-03-15,-1370504.16,113433.53,489817.23,70488.39,-767253.4,0,0,-2217009.63,0,0
MX00495,FLOW_IR_USD,HSBC,EQ_Option,FX,GBP,53526285,2024-02-15,2027-08-15,3219189.08,25517.61,75940.1,157413.53,3320646.79,0,0,0,-8013391.36,7585.23
MX00496,COM_ENERGY,UBS,EQ_Option,FX,GBP,27206967,2024-06-15,2027-11-15,307795.1,76951.59,111570.72,109773.45,496317.41,0,0,0,-2199422.41,48851.19
MX00497,EQ_DELTA1_EU,UBS,FX_Forward,FX,USD,90480127,2024-06-15,2027-12-15,-1484866.42,137255.48,80937.42,397075.9,-1266673.52,0,0,0,7026870.04,0
MX00498,FLOW_IR_EUR,HSBC,Bond,COM,EUR,22798812,2024-09-15,2027-06-15,285325.56,20047.97,94927.21,75051.63,400300.74,0,0,0,0,0
MX00499,FLOW_FX_G10,UBS,FX_Forward,COM,EUR,1626884,2024-03-15,2027-12-15,-3830.62,2734.95,-14355.85,3135.95,-15451.52,0,0,0,0,0
MX00500,FLOW_FX_G10,UBS,EQ_Option,IR,EUR,14726773,2024-08-15,2027-12-15,971019.28,25694,57012.21,28233.63,1053725.49,-402.95,-415.04,0,0,3903.08