trade_id,portfolio,typology,asset_class,currency,notional,market_value,pnl,dv01_par,dv01_zero,vega,theta,settled_cash,future_cash
BOOT001,FLOW_IR_EUR,IRS,IR,EUR,40322961,1230853.48,1233372.86,1612.92,1645.18,0,0,80645.92,201614.81
BOOT002,FLOW_IR_EUR,IRS,IR,EUR,43371994,-557636.7,-556502.94,1734.88,1769.58,0,0,86743.99,216859.97
BOOT003,FLOW_IR_EUR,IRS,IR,EUR,33182073,120120.11,125044.63,1327.28,1353.83,0,0,66364.15,165910.37
BOOT004,FLOW_IR_EUR,IRS,IR,EUR,24110147,628610.18,629322.96,964.41,983.7,0,0,48220.29,120550.74
BOOT005,FLOW_IR_EUR,IRS,IR,EUR,27247509,1523112.7,1525842.78,1089.9,1111.7,0,0,54495.02,136237.55
BOOT006,FLOW_IR_EUR,IRS,IR,EUR,18358064,349882.97,352865.22,734.32,749.01,0,0,36716.13,91790.32
BOOT007,FLOW_IR_EUR,IRS,IR,EUR,16731309,152753.9,155001.76,669.25,682.64,0,0,33462.62,83656.55
BOOT008,FLOW_IR_EUR,IRS,IR,EUR,11377166,312994.61,313738.75,455.09,464.19,0,0,22754.33,56885.83
BOOT009,FLOW_IR_EUR,IRS,IR,EUR,53360003,-690719.75,-689882.12,2134.4,2177.09,0,0,106720.01,266800.02
BOOT010,FLOW_IR_EUR,IRS,IR,EUR,23526286,-210632.62,-210212,941.05,959.87,0,0,47052.57,117631.43
VOLS001,FLOW_FX_USD,FX_Option,FX,USD,32911902,1580738.44,1581946.14,0,0,32911.9,-9873.57,65823.8,164559.51
VOLS002,FLOW_FX_USD,FX_Option,FX,USD,30717118,1475649.23,1480582.94,0,0,30717.12,-9215.14,61434.24,153585.59
VOLS003,FLOW_FX_USD,FX_Option,FX,USD,23068046,518673.49,522235.19,0,0,23068.05,-6920.41,46136.09,115340.23
VOLS004,FLOW_FX_USD,FX_Option,FX,USD,32706725,-110348.23,-106759.31,0,0,32706.73,-9812.02,65413.45,163533.63
VOLS005,FLOW_FX_USD,FX_Option,FX,USD,36755652,1586521.34,1586679.5,0,0,36755.65,-11026.7,73511.3,183778.26
VOLS006,FLOW_FX_USD,FX_Option,FX,USD,43903214,1797202,1798752.98,0,0,43903.21,-13170.96,87806.43,219516.07
VOLS007,FLOW_FX_USD,FX_Option,FX,USD,16145994,592777.75,596209.83,0,0,16145.99,-4843.8,32291.99,80729.97
VOLS008,FLOW_FX_USD,FX_Option,FX,USD,49680676,2685243.82,2688860.52,0,0,49680.68,-14904.2,99361.35,248403.38
SETL001,FLOW_FX_JPY,FX_Forward,FX,JPY,11478010,-165267.29,-162587.2,0,0,0,0,22956.02,57390.05
SETL002,FLOW_FX_JPY,FX_Forward,FX,JPY,58986509,-353349.49,-353260.38,0,0,0,0,117973.02,294932.55
SETL003,FLOW_FX_JPY,FX_Forward,FX,JPY,17379604,29457.84,32811.59,0,0,0,0,34759.21,86898.02
SETL004,FLOW_FX_JPY,FX_Forward,FX,JPY,23823377,-176308.97,-175078.29,0,0,0,0,47646.75,119116.89
SETL005,FLOW_FX_JPY,FX_Forward,FX,JPY,53581938,1345142.38,1348151.25,0,0,0,0,107163.88,267909.69
SETL006,FLOW_FX_JPY,FX_Forward,FX,JPY,59700343,1395419.88,1396854.29,0,0,0,0,119400.69,298501.72
SETL007,FLOW_FX_JPY,FX_Forward,FX,JPY,53817259,410284.33,411662.28,0,0,0,0,107634.52,269086.3
DAYC001,FLOW_IR_GBP,Bond,IR,GBP,55931839,-1336601.9,-1335035.01,2237.27,2282.02,0,0,111863.68,279659.2
DAYC002,FLOW_IR_GBP,Bond,IR,GBP,43735317,-579016.77,-575790.92,1749.41,1784.4,0,0,87470.63,218676.59
DAYC003,FLOW_IR_GBP,Bond,IR,GBP,11409689,580022.73,580241.89,456.39,465.52,0,0,22819.38,57048.45
DAYC004,FLOW_IR_GBP,Bond,IR,GBP,44270008,578375.78,580822.08,1770.8,1806.22,0,0,88540.02,221350.04
DAYC005,FLOW_IR_GBP,Bond,IR,GBP,11471150,126128.62,130120.29,458.85,468.03,0,0,22942.3,57355.75
RNDS001,FLOW_IR_USD,IRS,IR,USD,12706717,332672.64,335451.46,508.27,518.44,0,0,25413.43,63533.59
RNDS002,FLOW_IR_USD,IRS,IR,USD,34416443,-400849,-395854.58,1376.66,1404.19,0,0,68832.89,172082.22
RNDS003,FLOW_IR_USD,IRS,IR,USD,29112877,948618.07,949055.37,1164.52,1187.81,0,0,58225.75,145564.39
RNDS004,FLOW_IR_USD,IRS,IR,USD,15505536,631135.21,633887.23,620.22,632.62,0,0,31011.07,77527.68
RNDS005,FLOW_IR_USD,IRS,IR,USD,17007744,-140499.21,-138583.73,680.31,693.92,0,0,34015.49,85038.72
BARR001,FLOW_FX_EUR,FX_Barrier_Option,FX,EUR,47413543,-327934.82,-327672.3,0,0,47413.54,-14224.06,94827.09,237067.72
BARR002,FLOW_FX_EUR,FX_Barrier_Option,FX,EUR,30109060,-45961.33,-44493.31,0,0,30109.06,-9032.72,60218.12,150545.3
BARR003,FLOW_FX_EUR,FX_Barrier_Option,FX,EUR,26303060,1340529.73,1345529.24,0,0,26303.06,-7890.92,52606.12,131515.3
BARR004,FLOW_FX_EUR,FX_Barrier_Option,FX,EUR,47026606,-43166.9,-38659.79,0,0,47026.61,-14107.98,94053.21,235133.03
BARR005,FLOW_FX_EUR,FX_Barrier_Option,FX,EUR,35350029,1870598.28,1871085.58,0,0,35350.03,-10605.01,70700.06,176750.15
GOOD001,FLOW_IR_EUR,IRS,IR,EUR,13630727,-30788.1,-28030.96,545.23,556.13,0,0,27261.45,68153.63
GOOD002,FLOW_IR_EUR,IRS,IR,EUR,52978359,661947.94,666271.33,2119.13,2161.51,0,0,105956.72,264891.8
GOOD003,FLOW_IR_EUR,IRS,IR,EUR,18075115,360009.69,360333.98,723,737.46,0,0,36150.23,90375.58
GOOD004,FLOW_IR_EUR,IRS,IR,EUR,12044908,258827.19,261220.21,481.8,491.44,0,0,24089.82,60224.54
GOOD005,FLOW_IR_EUR,IRS,IR,EUR,52342557,-335229.05,-331831.43,2093.7,2135.57,0,0,104685.11,261712.79
GOOD006,FLOW_IR_EUR,IRS,IR,EUR,45006500,1047516.63,1051900.25,1800.26,1836.27,0,0,90013,225032.5
GOOD007,FLOW_IR_EUR,IRS,IR,EUR,23370271,880764.68,881919.11,934.81,953.51,0,0,46740.54,116851.36
GOOD008,FLOW_IR_EUR,IRS,IR,EUR,57972143,803534.25,804081.27,2318.89,2365.27,0,0,115944.29,289860.72
GOOD009,FLOW_IR_EUR,IRS,IR,EUR,47917451,2656193.16,2657336.15,1916.7,1955.03,0,0,95834.9,239587.26
GOOD010,FLOW_IR_EUR,IRS,IR,EUR,23559797,1202851.82,1207651.48,942.39,961.24,0,0,47119.59,117798.99