trade_id,portfolio,typology,asset_class,currency,notional,market_value,pnl,settled_cash
MX00001,FLOW_IR_EUR,FX_Forward,IR,EUR,50081630,548271.28,33756.85,2161.3
MX00002,EQ_DELTA1_EU,IRS,EQ,EUR,26801903,1153106.58,16276.38,1095.24
MX00003,FLOW_IR_EUR,FX_Forward,FX,EUR,17412117,572224.89,10172.55,2461.18
MX00004,EQ_DELTA1_EU,EQ_Option,FX,EUR,30094346,4650.02,67302.73,3964.79
MX00005,EQ_DELTA1_EU,FX_Forward,EQ,EUR,30422667,914936.34,31726.05,908.6
MX00006,FLOW_IR_EUR,FX_Forward,IR,EUR,45579696,1158470.91,5037.37,3168.51
MX00007,EQ_DELTA1_EU,IRS,IR,EUR,48790428,-75034.17,38970.11,1251.7
MX00008,EQ_DELTA1_EU,IRS,EQ,EUR,15193465,1495972.91,13198.54,3809.03
MX00009,FLOW_FX_G10,FX_Forward,EQ,EUR,23406912,755946.32,39770.59,2012.8
MX00010,EQ_DELTA1_EU,IRS,IR,EUR,11720378,-447763.96,58917.04,2070.52
MX00011,EQ_DELTA1_EU,FX_Forward,FX,EUR,41501976,205507.16,20107.09,4102.89
MX00012,FLOW_FX_G10,EQ_Option,EQ,EUR,43233206,282725.1,77985.26,93.16
MX00013,EQ_DELTA1_EU,FX_Forward,EQ,EUR,47305427,-282784.88,5847.52,1580.41
MX00014,EQ_DELTA1_EU,IRS,IR,EUR,36793126,-317887.48,16875.67,874.04
MX00015,FLOW_IR_EUR,EQ_Option,IR,EUR,11391838,-282143.4,8587.87,4231.1
MX00016,FLOW_FX_G10,EQ_Option,FX,EUR,39472329,1092642.14,20005.68,4988.06
MX00017,FLOW_FX_G10,FX_Forward,IR,EUR,59047796,1440765.78,9966.05,4589.85
MX00018,FLOW_IR_EUR,FX_Forward,FX,EUR,16959152,446446.41,20626.41,1019.07
MX00019,FLOW_IR_EUR,EQ_Option,IR,EUR,18501093,524238.72,69836,2869.03
MX00020,FLOW_IR_EUR,EQ_Option,FX,EUR,34879424,1402057.82,64334.85,3022.52
MX00021,FLOW_FX_G10,FX_Forward,IR,EUR,28947940,161141.18,14571.82,3179.5
MX00022,FLOW_IR_EUR,IRS,EQ,EUR,10301462,-29201.37,42409.55,3905.34
MX00023,EQ_DELTA1_EU,FX_Forward,EQ,EUR,36703306,438287.7,5955.05,4117
MX00024,FLOW_IR_EUR,FX_Forward,IR,EUR,42663310,-343862.89,32307.43,4723.5
MX00025,FLOW_FX_G10,FX_Forward,EQ,EUR,32700340,1021388.89,35943.22,792.04
MX00026,FLOW_FX_G10,IRS,IR,EUR,31283444,700484.74,63699.96,4279.64
MX00027,FLOW_IR_EUR,IRS,FX,EUR,57593046,-492149.49,78813.89,3148.48
MX00028,FLOW_FX_G10,EQ_Option,FX,EUR,25527523,1286741.59,57977.8,3180
MX00029,FLOW_FX_G10,IRS,FX,EUR,31174509,1059714.88,77554.7,2951.38
MX00030,FLOW_FX_G10,FX_Forward,IR,EUR,32794473,390126.33,92499.36,2419.28
MX00031,FLOW_IR_EUR,IRS,IR,EUR,17165963,1145400.02,53877.84,387.51
MX00032,FLOW_FX_G10,EQ_Option,FX,EUR,25309733,21587.63,89909.85,2246.68
MX00033,FLOW_IR_EUR,IRS,IR,EUR,54729671,1008081.99,79786.32,58.64
MX00034,EQ_DELTA1_EU,EQ_Option,IR,EUR,10854271,842743.55,82545.69,3996.57
MX00035,FLOW_IR_EUR,FX_Forward,IR,EUR,31775051,564342.99,95291.47,2161.27
MX00036,FLOW_FX_G10,EQ_Option,EQ,EUR,56451274,631717.19,31681.23,1916.8
MX00037,EQ_DELTA1_EU,EQ_Option,IR,EUR,45390857,-459043.15,94462.11,204.02
MX00038,FLOW_FX_G10,FX_Forward,IR,EUR,34826986,245750.06,73624.69,298.06
MX00039,FLOW_IR_EUR,FX_Forward,EQ,EUR,58429481,-342141.9,66713.07,554.91
MX00040,FLOW_IR_EUR,FX_Forward,EQ,EUR,59720707,156501.72,48241.85,4326.82
MX00041,FLOW_IR_EUR,EQ_Option,FX,EUR,40802809,-275684.19,93680.84,4855.11
MX00042,FLOW_FX_G10,EQ_Option,FX,EUR,39389256,1002605.86,80848.53,121.39
MX00043,EQ_DELTA1_EU,EQ_Option,IR,EUR,44668578,1381079.18,8106.33,906.14
MX00044,EQ_DELTA1_EU,IRS,IR,EUR,14027081,936874.4,40227.36,812.21
MX00045,EQ_DELTA1_EU,FX_Forward,EQ,EUR,13565553,1166876.86,86610.9,4420.48
MX00046,EQ_DELTA1_EU,EQ_Option,EQ,EUR,51230154,-405205.94,12831.83,145.03
MX00047,FLOW_IR_EUR,FX_Forward,FX,EUR,22209649,1265488.99,14844.12,3835.8
MX00048,FLOW_IR_EUR,FX_Forward,EQ,EUR,56719466,85991.2,22057.34,4638.64
MX00049,FLOW_IR_EUR,FX_Forward,FX,EUR,45811290,1288622.33,96254.31,3379.05
MX00050,EQ_DELTA1_EU,IRS,EQ,EUR,51379300,976244.83,51739.52,4520.58