trade_id,portfolio,commodity_delta,commodity_vega,commodity_gamma,underlying
MX00001,COM_ENERGY,-23188.36,611,675.13,GOLD
MX00002,COM_ENERGY,-7595.22,14815.88,2252.82,NATGAS
MX00003,COM_ENERGY,-24627.96,16074.86,2052.11,COPPER
MX00004,COM_ENERGY,-14259.02,11290.53,2060.21,COPPER
MX00005,COM_ENERGY,16902.3,1097.25,1101.18,NATGAS
MX00006,COM_ENERGY,-1510.13,3184.56,1417.57,BRENT
MX00007,COM_ENERGY,14150.44,4446.55,1273.74,BRENT
MX00008,COM_ENERGY,-10595.24,15186.69,596.45,BRENT
MX00009,COM_ENERGY,-1512.67,5248.27,1567.14,BRENT
MX00010,COM_ENERGY,7691.21,8964.94,290.93,BRENT
MX00011,COM_ENERGY,13001.82,19786.04,2888.27,WTI
MX00012,COM_ENERGY,-8084.7,18015.05,591.91,GOLD
MX00013,COM_ENERGY,17959.64,9085.13,16.54,BRENT
MX00014,COM_ENERGY,-1005.28,4455.43,422.63,BRENT
MX00015,COM_ENERGY,23637.68,1497.35,452.29,WTI
MX00016,COM_ENERGY,-19105.96,3837.26,1530.82,COPPER
MX00017,COM_ENERGY,-20528.98,15447.46,257.56,GOLD
MX00018,COM_ENERGY,-117.73,11879.26,2497.43,WTI
MX00019,COM_ENERGY,-18790.45,3607.15,639.65,NATGAS
MX00020,COM_ENERGY,23638.72,13710.26,1413.26,WTI