trade_id,portfolio,eq_delta,eq_vega,eq_theta,eq_gamma
MX00001,EQ_VOL_EU,56863.25,13076.7,-5486.81,570.45
MX00002,EQ_VOL_EU,15785.74,22339.12,-1200.71,3601.18
MX00003,EQ_VOL_EU,5803.42,13524.49,-1386.26,4004.6
MX00004,EQ_VOL_EU,-47146.42,13314.46,-7602.01,143.71
MX00005,EQ_VOL_EU,-21950.4,18337.7,-6173.89,761.92
MX00006,EQ_VOL_EU,46399.02,22725.86,-9793.74,3826.71
MX00007,EQ_VOL_EU,-90659.66,45087.76,-9026.54,191.07
MX00008,EQ_VOL_EU,-50349.65,24783.42,-940.07,2066.6
MX00009,EQ_VOL_EU,10177.3,4445.55,-1840.61,4250.01
MX00010,EQ_VOL_EU,6085.45,2029.92,-5791.65,1955.13
MX00011,EQ_VOL_EU,-56121.09,48267.14,-1606.4,2823.13
MX00012,EQ_VOL_EU,-80067.36,14420.1,-2869.48,2995.4
MX00013,EQ_VOL_EU,81246.43,19355.14,-4102.99,645.97
MX00014,EQ_VOL_EU,25404.57,41318.39,-9262.31,3526.26
MX00015,EQ_VOL_EU,57130.42,37410.25,-8975.92,977.57
MX00016,EQ_VOL_EU,43956.58,2902.85,-9336.27,1203.07
MX00017,EQ_VOL_EU,89780.55,27125.51,-745.34,2894.69
MX00018,EQ_VOL_EU,57015.62,48000.88,-3879.52,510.33
MX00019,EQ_VOL_EU,18932.36,40885.89,-8670.13,3967.84
MX00020,EQ_VOL_EU,80096.27,32770.15,-1295.98,3527.3
MX00021,EQ_VOL_EU,25480.63,3120.32,-1661.49,4683.31
MX00022,EQ_VOL_EU,-84115.51,8948.65,-5024.21,4538.55
MX00023,EQ_VOL_EU,62712.26,14831.86,-2465.57,4266.74
MX00024,EQ_VOL_EU,93925.72,35707.74,-4654.77,4710.83
MX00025,EQ_VOL_EU,58020.43,35070.92,-3269.09,3230.42