trade_id,portfolio,market_value,ir_sensitivity,equity_sensitivity,fx_sensitivity,commodity_sensitivity,risk_class
MX00001,EQ_DELTA1_EU,1518128.21,-395.41,23679.7,-32631.36,-643.24,COM
MX00002,FLOW_FX_G10,-710985.69,-1276.52,-11366.29,-16301.12,-3214.64,GIRR
MX00003,COM_ENERGY,-775201.25,-272.83,-25375.82,-23718.73,13350.41,CSR
MX00004,EQ_DELTA1_EU,947724.51,-23.04,9513.57,-7174.38,-2055.31,COM
MX00005,COM_ENERGY,615213.52,1280.78,-35888.56,-23693.56,12366.47,GIRR
MX00006,FLOW_IR_EUR,1156467.64,-587.55,-3667.87,-31378.33,12936.98,CSR
MX00007,COM_ENERGY,657306.94,-1129.23,33804.06,1014.79,-1181.75,COM
MX00008,EQ_DELTA1_EU,1793529.11,-325.7,41532.03,-19002.92,2735.62,COM
MX00009,FLOW_FX_G10,1471126.82,-869.21,3812.6,-245.77,9184.22,EQ
MX00010,FLOW_IR_EUR,1808051.61,-658.91,11685.91,1254.44,10033.34,CSR
MX00011,COM_ENERGY,1086331.67,-785.57,-35585.15,7015.76,-8320.19,COM
MX00012,FLOW_IR_EUR,233625.38,-62.68,40124.64,36649.27,-1982.6,FX
MX00013,FLOW_FX_G10,170016.98,329.11,9260.37,7198.51,9686.95,EQ
MX00014,FLOW_FX_G10,-413025.36,758.59,5781.38,-6088.19,1972.43,COM
MX00015,COM_ENERGY,-160581.1,403.37,-44017.79,-35306.37,11119.06,FX
MX00016,FLOW_FX_G10,1638090.65,1173.2,-23563.02,-37385.24,-6379.86,CSR
MX00017,FLOW_FX_G10,336708.69,874.51,1551.99,-11851.97,-14910.09,FX
MX00018,COM_ENERGY,1671408.48,294.6,-39482.16,33491.95,12643.24,CSR
MX00019,EQ_DELTA1_EU,1704567.64,-698.31,28044.43,18878.66,688.73,EQ
MX00020,EQ_DELTA1_EU,-719216.71,-22.13,30329.38,-14211.11,-873.05,EQ
MX00021,FLOW_FX_G10,-569513.35,-1352.13,3247.89,-640.87,2239.37,COM
MX00022,FLOW_IR_EUR,1931344.04,-1280.22,-15078.35,-13982.51,-7633.09,EQ
MX00023,FLOW_IR_EUR,-356495.97,-1351.56,-11495.7,1332.09,13815.15,EQ
MX00024,FLOW_IR_EUR,562047.37,450.16,-47652.34,-2201.59,5915.89,GIRR
MX00025,FLOW_FX_G10,1187229.43,-1049.04,-49739.09,23524.87,-12140.58,COM
MX00026,FLOW_FX_G10,1715287.61,1461.41,-45990.26,-37300.79,-9387.49,COM
MX00027,FLOW_IR_EUR,732407.12,-1091.21,-37998.45,-15278.02,-5103.66,EQ
MX00028,EQ_DELTA1_EU,667904.02,-11.16,-19793.43,-24560.04,611.14,COM
MX00029,FLOW_IR_EUR,1083053.01,1386.25,-8708.82,-12233.52,2551.14,FX
MX00030,COM_ENERGY,1983011.08,757.65,10176.2,-33254.1,-4814.66,GIRR
MX00031,COM_ENERGY,-350182.31,1395.16,-33229.26,20670.72,-11762.98,CSR
MX00032,COM_ENERGY,-591770.06,-1173.42,-48206.84,18829.31,-4010.38,GIRR
MX00033,FLOW_FX_G10,296123.59,264.34,22012.87,12237.12,-12528,EQ
MX00034,EQ_DELTA1_EU,-614126.32,-1176.38,854.62,14482.81,-3555.19,CSR
MX00035,FLOW_FX_G10,633837.47,-798.8,-18413.75,-27928.34,-2906.32,EQ