trade_id,portfolio,market_value,dv01_par,fx_delta,var_1d_99
MX00001,FLOW_IR_EUR,823068.08,-1928.6,-14895.56,45726.14
MX00002,FLOW_IR_EUR,99497.69,-412.96,-13471.05,576.14
MX00003,FLOW_IR_EUR,777847.18,864.11,33130.13,46683.77
MX00004,FLOW_FX_G10,725196.5,829.05,-13894.78,14108.76
MX00005,FLOW_FX_G10,1477976.57,-285.39,-47421.15,21255.23
MX00006,FLOW_IR_EUR,-458981.49,-2222.37,-17391.12,25563.98
MX00007,FLOW_IR_EUR,1096865.7,-1357.81,-11634.15,35321.13
MX00008,FLOW_FX_G10,932434.77,-1126.92,22970.33,19437.11
MX00009,FLOW_IR_EUR,927195.29,-1589.86,-20372.19,19031.87
MX00010,FLOW_FX_G10,270370.43,-2474.62,-16486.9,26926.67
MX00011,FLOW_IR_EUR,754138.27,-240.16,-39345.3,17466.11
MX00012,FLOW_FX_G10,1112751.02,-1929.91,-9078.71,13946.77
MX00013,FLOW_IR_EUR,645462.24,-1841.63,-23591.44,38479.09
MX00014,FLOW_FX_G10,-186563.96,2201.15,-26348.26,48715.07
MX00015,FLOW_FX_G10,-167256.03,2006.54,-37579.34,1585.38
MX00016,FLOW_IR_EUR,1280839.4,-2346.67,43144.63,25271.2
MX00017,FLOW_FX_G10,118363.87,-1489.66,-25257.19,6030.45
MX00018,FLOW_IR_EUR,502279.21,1795.26,11639.33,44488.5
MX00019,FLOW_FX_G10,-97421.53,-1507.16,-10115.02,36862.19
MX00020,FLOW_IR_EUR,-167523.89,-421.81,-36860.77,13208.93
MX00021,FLOW_FX_G10,26696.83,-440.88,-5092.5,11217.66
MX00022,FLOW_FX_G10,9823.79,-299.91,-49190.09,45012.91
MX00023,FLOW_IR_EUR,-352096.42,-1993.39,3286.32,7432.94
MX00024,FLOW_FX_G10,138705.59,78.28,32456.24,14137.33
MX00025,FLOW_FX_G10,-291160.63,1376.05,-32710.3,7348.64
MX00026,FLOW_IR_EUR,813856.78,705.57,21909.71,16086.1
MX00027,FLOW_FX_G10,638099.45,772.33,49981.23,41337.68
MX00028,FLOW_IR_EUR,1190900.85,-1984.2,33139.09,46226.75
MX00029,FLOW_FX_G10,502023.41,-567.58,-44262.14,3040.56
MX00030,FLOW_IR_EUR,1105903.79,-686.75,-31813.91,48856.96
MX00031,FLOW_IR_EUR,-180080.47,-998.92,-43056.43,7624.49
MX00032,FLOW_IR_EUR,446116.73,1641.8,31365.28,28311.8
MX00033,FLOW_IR_EUR,-432490.46,-2040.52,46043.94,7603.87
MX00034,FLOW_IR_EUR,545086.76,-2316.66,-18272.23,27491.57
MX00035,FLOW_FX_G10,995280.42,-872.65,-3071.75,29036.74
MX00036,FLOW_IR_EUR,527886.74,-76.01,-14337.9,39885.26
MX00037,FLOW_FX_G10,855318.53,-723.41,-21847.41,13208.27
MX00038,FLOW_IR_EUR,1235305.45,1408.73,-17274.57,24166
MX00039,FLOW_IR_EUR,6020.89,-734.43,-16983.85,47659
MX00040,FLOW_FX_G10,1218837.98,-1679.83,46767.08,7416.84