trade_id,expected_key
MX0000002,BARRIER_ENGINE
MX0000003,FX_RATE_SOURCE
MX0000004,FX_RATE_SOURCE
MX0000006,VOL_SURFACE_INTERP
MX0000008,DAYCOUNT_CONV
MX0000010,CURVE_STRIPPING
MX0000011,BARRIER_ENGINE
MX0000012,SETTLEMENT_DATE
MX0000013,BOOTSTRAP_METHOD
MX0000014,DAYCOUNT_CONV
MX0000015,ROUNDING_PRECISION
MX0000016,VOL_SURFACE_INTERP
MX0000017,BOOTSTRAP_METHOD
MX0000018,CURVE_STRIPPING
MX0000019,BARRIER_ENGINE
MX0000020,SETTLEMENT_DATE
MX0000021,ROUNDING_PRECISION
MX0000022,FX_RATE_SOURCE
MX0000023,DAYCOUNT_CONV
MX0000024,BOOTSTRAP_METHOD + DAYCOUNT_CONV
MX0000025,VOL_SURFACE_INTERP
MX0000028,BOOTSTRAP_METHOD
MX0000030,BOOTSTRAP_METHOD
MX0000032,THETA_CALC
MX0000033,DATA_QUALITY
MX0000035,ROUNDING_PRECISION
MX0000036,BOOTSTRAP_METHOD + DAYCOUNT_CONV
MX0000038,ROUNDING_PRECISION
MX0000039,BOOTSTRAP_METHOD
MX0000041,SETTLEMENT_DATE
MX0000042,BARRIER_ENGINE
MX0000043,VOL_SURFACE_INTERP
MX0000044,SETTLEMENT_DATE
MX0000045,BOOTSTRAP_METHOD
MX0000047,DAYCOUNT_CONV
MX0000048,CURVE_STRIPPING
MX0000049,FX_RATE_SOURCE
MX0000050,VOL_SURFACE_INTERP
MX0000052,BOOTSTRAP_METHOD
MX0000053,ROUNDING_PRECISION
MX0000054,BOOTSTRAP_METHOD
MX0000055,VOL_SURFACE_INTERP
MX0000056,DAYCOUNT_CONV
MX0000057,FX_RATE_SOURCE
MX0000058,SETTLEMENT_DATE
MX0000059,DATA_QUALITY
MX0000060,THETA_CALC
MX0000065,CURVE_STRIPPING
MX0000066,THETA_CALC
MX0000067,THETA_CALC
MX0000068,BOOTSTRAP_METHOD + DAYCOUNT_CONV
MX0000070,BOOTSTRAP_METHOD + DAYCOUNT_CONV
MX0000072,THETA_CALC
MX0000073,CURVE_STRIPPING
MX0000074,DATA_QUALITY
MX0000076,ROUNDING_PRECISION