trade_id,portfolio,counterparty,typology,asset_class,currency,notional,trade_date,maturity_date,market_value,past_cash,future_cash,settled_cash,pnl,dv01_par,dv01_zero,fx_delta,eq_delta,vega,theta,gamma
BOOT_001,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,60000000,2024-03-15,2029-03-15,1835992,1200,3400,1000,1837192,3089.98,3158.98,0,0,0,0,0
BOOT_002,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,70000000,2024-03-15,2029-03-15,2149708,1200,3400,1000,2150908,3624.27,3706.7,0,0,0,0,0
BOOT_003,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,80000000,2024-03-15,2029-03-15,2466128,1200,3400,1000,2467328,4165.32,4261.85,0,0,0,0,0
BOOT_004,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,90000000,2024-03-15,2029-03-15,2772056,1200,3400,1000,2773256,4680.14,4788.15,0,0,0,0,0
BOOT_005,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,100000000,2024-03-15,2029-03-15,3074500,1200,3400,1000,3075700,5186.25,5304.88,0,0,0,0,0
BOOT_006,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,110000000,2024-03-15,2029-03-15,3401192,1200,3400,1000,3402392,5752.98,5888.28,0,0,0,0,0
BOOT_007,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,120000000,2024-03-15,2029-03-15,3699844,1200,3400,1000,3701044,6249.61,6394.57,0,0,0,0,0
BOOT_008,FLOW_IR_EUR,JPMORGAN,IRS,IR,EUR,130000000,2024-03-15,2029-03-15,4005672,1200,3400,1000,4006872,6764.18,6920.6,0,0,0,0,0
VOLS_001,FLOW_FX_G10,GOLDMAN_SACHS,FX_Option,FX,USD,25000000,2024-06-01,2026-06-01,652651.4,500,2000,300,655151.4,0,0,2500000,0,32544.19,-10361.84,500
VOLS_002,FLOW_FX_G10,GOLDMAN_SACHS,FX_Option,FX,USD,30000000,2024-06-01,2026-06-01,863853,500,2000,300,866353,0,0,3000000,0,40397.55,-12404.97,600
VOLS_003,FLOW_FX_G10,GOLDMAN_SACHS,FX_Option,FX,USD,35000000,2024-06-01,2026-06-01,1010338,500,2000,300,1012838,0,0,3500000,0,47172.3,-14519.43,700
VOLS_004,FLOW_EQ_G10,GOLDMAN_SACHS,EQ_Option,EQ,USD,40000000,2024-06-01,2026-06-01,1177293.2,500,2000,300,1179793.2,0,0,0,8000000,54288.22,-16805.45,800
VOLS_005,FLOW_EQ_G10,GOLDMAN_SACHS,EQ_Option,EQ,USD,45000000,2024-06-01,2026-06-01,1376406,500,2000,300,1378906,0,0,0,9000000,61940.1,-18751.2,900
VOLS_006,FLOW_EQ_G10,GOLDMAN_SACHS,EQ_Option,EQ,USD,50000000,2024-06-01,2026-06-01,1537733.2,500,2000,300,1540233.2,0,0,0,10000000,68962.22,-21324.41,1000
DAYC_001,FLOW_IR_GBP,BARCLAYS,IRS,IR,GBP,38000000,2024-01-10,2028-01-10,570000,1793.26,1500,1096.63,571793.26,1520,1535.2,0,0,0,0,0
DAYC_002,FLOW_IR_GBP,BARCLAYS,IRS,IR,GBP,46000000,2024-01-10,2028-01-10,690000,2542.1,1500,1471.05,692542.1,1840,1858.4,0,0,0,0,0
DAYC_003,FLOW_IR_GBP,BARCLAYS,IRS,IR,GBP,54000000,2024-01-10,2028-01-10,810000,5040.95,1500,2720.48,815040.95,2160,2181.6,0,0,0,0,0
DAYC_004,FLOW_IR_GBP,BARCLAYS,Bond,IR,GBP,62000000,2024-01-10,2028-01-10,930000,2701.55,1500,1550.78,932701.55,2480,2504.8,0,0,0,0,0
DAYC_005,FLOW_IR_GBP,BARCLAYS,Bond,IR,GBP,70000000,2024-01-10,2028-01-10,1050000,2354.6,1500,1377.3,1052354.6,2800,2828,0,0,0,0,0
FXRT_001,FLOW_FX_G10,HSBC,FX_Forward,FX,USD,52000000,2024-04-20,2025-10-20,521255.59,200,4000,150,525455.59,0,0,7862779.43,0,0,0,0
FXRT_002,FLOW_FX_G10,HSBC,FX_Forward,FX,USD,64000000,2024-04-20,2025-10-20,642596.59,200,4000,150,646796.59,0,0,9729829.31,0,0,0,0
FXRT_003,FLOW_FX_G10,HSBC,FX_Forward,FX,USD,76000000,2024-04-20,2025-10-20,763043.12,200,4000,150,767243.12,0,0,11552155.91,0,0,0,0
FXRT_004,FLOW_FX_G10,HSBC,FX_Forward,FX,USD,88000000,2024-04-20,2025-10-20,883330.54,200,4000,150,887530.54,0,0,13366526.78,0,0,0,0
FXRT_005,FLOW_FX_G10,HSBC,FX_Forward,FX,USD,100000000,2024-04-20,2025-10-20,1003258.45,200,4000,150,1007458.45,0,0,15162922.53,0,0,0,0
SETL_001,FLOW_FX_EM,CITIBANK,FX_Swap,FX,JPY,32000000,2024-08-05,2025-08-05,640000,500,269665.65,82334.35,896500,0,0,2560000,0,0,0,0
SETL_002,FLOW_FX_EM,CITIBANK,FX_Swap,FX,JPY,39000000,2024-08-05,2025-08-05,780000,500,326137.5,102862.5,1092500,0,0,3120000,0,0,0,0
SETL_003,FLOW_FX_EM,CITIBANK,FX_Swap,FX,JPY,46000000,2024-08-05,2025-08-05,920000,500,387753.5,118246.5,1288500,0,0,3680000,0,0,0,0
SETL_004,FLOW_FX_EM,CITIBANK,FX_Swap,FX,JPY,53000000,2024-08-05,2025-08-05,1060000,500,452193.06,130806.94,1484500,0,0,4240000,0,0,0,0
SETL_005,FLOW_FX_EM,CITIBANK,FX_Swap,FX,JPY,60000000,2024-08-05,2025-08-05,1200000,500,499298.07,160701.93,1680500,0,0,4800000,0,0,0,0
RNDS_001,MISC_BOOK,UBS,IRS,IR,EUR,15000000,2024-02-14,2027-02-14,375000.01,300,1800,200,377100.01,450,454.5,0,0,0,0,0
RNDS_002,MISC_BOOK,UBS,FX_Forward,FX,EUR,20000000,2024-02-14,2027-02-14,499999.99,300,1800,200,502099.99,0,0,0,0,0,0,0
RNDS_003,MISC_BOOK,UBS,EQ_Forward,EQ,EUR,25000000,2024-02-14,2027-02-14,624999.99,300,1800,200,627099.99,0,0,0,0,0,0,0
RNDS_004,MISC_BOOK,UBS,COM_Swap,COM,EUR,30000000,2024-02-14,2027-02-14,750000,300,1800,200,752100,0,0,0,0,0,0,0
RNDS_005,MISC_BOOK,UBS,Bond,IR,EUR,35000000,2024-02-14,2027-02-14,874999.99,300,1800,200,877099.99,1050,1060.5,0,0,0,0,0
RNDS_006,MISC_BOOK,UBS,Deposit,IR,EUR,40000000,2024-02-14,2027-02-14,999999.99,300,1800,200,1002099.99,1200,1212,0,0,0,0,0
BARR_001,EXOTIC_FX,NOMURA,FX_Barrier_Option,FX,EUR,20000000,2024-07-01,2026-01-01,1017551.02,0,3000,0,1020551.02,0,0,2400000,0,36000,-11500,600
BARR_002,EXOTIC_FX,NOMURA,FX_Barrier_Option,FX,EUR,25000000,2024-07-01,2026-01-01,1204292.48,0,3000,0,1207292.48,0,0,3000000,0,45000,-14375,750
BARR_003,EXOTIC_EQ,NOMURA,EQ_Barrier_Option,EQ,EUR,30000000,2024-07-01,2026-01-01,1440389.83,0,3000,0,1443389.83,0,0,0,7500000,54000,-17250,900
BARR_004,EXOTIC_EQ,NOMURA,EQ_Barrier_Option,EQ,EUR,35000000,2024-07-01,2026-01-01,1885290.65,0,3000,0,1888290.65,0,0,0,8750000,63000,-20125,1050
CURV_001,FLOW_IR_USD,BOFA,IRS,IR,USD,75000000,2024-05-10,2032-05-10,1517552,900,2500,700,1520952,4587.76,4838.74,0,0,0,0,0
CURV_002,FLOW_IR_USD,BOFA,IRS,IR,USD,90000000,2024-05-10,2032-05-10,1822328,900,2500,700,1825728,5511.64,5810.34,0,0,0,0,0
CURV_003,FLOW_IR_USD,BOFA,IRS,IR,USD,105000000,2024-05-10,2032-05-10,2126646,900,2500,700,2130046,6433.23,6810.44,0,0,0,0,0
CURV_004,FLOW_IR_USD,BOFA,IRS,IR,USD,120000000,2024-05-10,2032-05-10,2425902,900,2500,700,2429302,7329.51,7708.66,0,0,0,0,0
CURV_005,FLOW_IR_USD,BOFA,IRS,IR,USD,135000000,2024-05-10,2032-05-10,2721454,900,2500,700,2724854,8207.27,8612.74,0,0,0,0,0
THET_001,VOL_FX,DEUTSCHE_BANK,FX_Option,FX,EUR,24000000,2024-09-15,2025-09-15,347634.7,100,1500,80,349234.7,0,0,2160000,0,24000,-9636.53,240
THET_002,VOL_FX,DEUTSCHE_BANK,FX_Option,FX,EUR,30000000,2024-09-15,2025-09-15,438887.8,100,1500,80,440487.8,0,0,2700000,0,30000,-11611.22,300
THET_003,VOL_FX,DEUTSCHE_BANK,FX_Option,FX,EUR,36000000,2024-09-15,2025-09-15,531395.7,100,1500,80,532995.7,0,0,3240000,0,36000,-13460.43,360
THET_004,VOL_EQ,DEUTSCHE_BANK,EQ_Option,EQ,EUR,42000000,2024-09-15,2025-09-15,607920.1,100,1500,80,609520.1,0,0,0,7560000,42000,-16907.99,420
THET_005,VOL_EQ,DEUTSCHE_BANK,EQ_Option,EQ,EUR,48000000,2024-09-15,2025-09-15,696024.7,100,1500,80,697624.7,0,0,0,8640000,48000,-19197.53,480
ANOM_001,EXOTIC_IR_EUR,MIZUHO,IRS,IR,CHF,100000000,2024-11-01,2030-11-01,2782322,400,5000,350,2787722,4000,4040,0,0,0,0,0
ANOM_002,EXOTIC_IR_EUR,MIZUHO,IRS,IR,CHF,120000000,2024-11-01,2030-11-01,396499.37,400,5000,350,401899.37,4800,4848,0,0,0,0,0
ANOM_003,EXOTIC_IR_EUR,MIZUHO,IRS,IR,CHF,140000000,2024-11-01,2030-11-01,2642625.35,400,5000,350,2648025.35,5600,5656,0,0,0,0,0
MULT_001,FLOW_IR_GBP,NATWEST,IRS,IR,GBP,55000000,2024-02-20,2027-02-20,1408687.5,3100,2200,1800,1411787.5,2846.25,2910.88,0,0,0,0,0
MULT_002,FLOW_IR_GBP,NATWEST,IRS,IR,GBP,65000000,2024-02-20,2027-02-20,1664812.5,3500,2200,2000,1668312.5,3363.75,3440.13,0,0,0,0,0
MULT_003,FLOW_IR_GBP,NATWEST,IRS,IR,GBP,75000000,2024-02-20,2027-02-20,1920937.5,3900,2200,2200,1924837.5,3881.25,3969.38,0,0,0,0,0
MULT_004,FLOW_IR_GBP,NATWEST,IRS,IR,GBP,85000000,2024-02-20,2027-02-20,2177062.5,4300,2200,2400,2181362.5,4398.75,4498.63,0,0,0,0,0
GOOD_001,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_002,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_003,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_004,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_005,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_006,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_007,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_008,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_009,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_010,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_011,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_012,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_013,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_014,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_015,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_016,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_017,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_018,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_019,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0
GOOD_020,FLOW_IR_EUR,BNP_PARIBAS,IRS,IR,EUR,30000000,2024-01-01,2028-01-01,450000,500,2000,400,452500,1200,1230,0,0,0,0,0